0.000000000000000000e+00,1.519531270100713156e-02,2.793075101617684131e-02,-1.642970126054594387e-02,-7.944291787115112524e-02,-1.313317842306209807e-02,5.906651129418076908e-04,0.000000000000000000e+00,-8.666705509788140416e-02,-8.666705509788140416e-02,-8.666705509788140416e-02,-8.666705509788140416e-02,-8.666705509788140416e-02,-8.666705509788140416e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.670584397110784144e-02,3.040282611779452152e-02,-1.753667138660053998e-02,-8.071620965826623029e-02,-1.464649626536830736e-02,5.547316242359885685e-04,0.000000000000000000e+00,-9.533376060766952931e-02,-9.533376060766952931e-02,-9.533376060766952931e-02,-9.533376060766952931e-02,-9.533376060766952931e-02,-9.533376060766952931e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.821637524120855653e-02,3.287490121941220172e-02,-1.864364151265513261e-02,-8.198950144538134921e-02,-1.615981410767451665e-02,5.187981355301693378e-04,0.000000000000000000e+00,-1.040004661174576822e-01,-1.040004661174576822e-01,-1.040004661174576822e-01,-1.040004661174576822e-01,-1.040004661174576822e-01,-1.040004661174576822e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.972690651130926814e-02,3.534697632102988540e-02,-1.975061163870972525e-02,-8.326279323249645425e-02,-1.767313194998072767e-02,4.828646468243500529e-04,0.000000000000000000e+00,-1.126671716272458074e-01,-1.126671716272458074e-01,-1.126671716272458074e-01,-1.126671716272458074e-01,-1.126671716272458074e-01,-1.126671716272458074e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.123743778140998323e-02,3.781905142264756908e-02,-2.085758176476432135e-02,-8.453608501961157318e-02,-1.918644979228693870e-02,4.469311581185307679e-04,0.000000000000000000e+00,-1.213338771370339603e-01,-1.213338771370339603e-01,-1.213338771370339603e-01,-1.213338771370339603e-01,-1.213338771370339603e-01,-1.213338771370339603e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.274796905151069484e-02,4.029112652426525276e-02,-2.196455189081891399e-02,-8.580937680672667822e-02,-2.069976763459314972e-02,4.109976694127115372e-04,0.000000000000000000e+00,-1.300005826468220993e-01,-1.300005826468220993e-01,-1.300005826468220993e-01,-1.300005826468220993e-01,-1.300005826468220993e-01,-1.300005826468220993e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.425850032161140646e-02,4.276320162588293644e-02,-2.307152201687351009e-02,-8.708266859384179714e-02,-2.221308547689935381e-02,3.750641807068924149e-04,0.000000000000000000e+00,-1.386672881566102244e-01,-1.386672881566102244e-01,-1.386672881566102244e-01,-1.386672881566102244e-01,-1.386672881566102244e-01,-1.386672881566102244e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.576903159171212501e-02,4.523527672750062012e-02,-2.417849214292810620e-02,-8.835596038095691607e-02,-2.372640331920556483e-02,3.391306920010730757e-04,0.000000000000000000e+00,-1.473339936663983774e-01,-1.473339936663983774e-01,-1.473339936663983774e-01,-1.473339936663983774e-01,-1.473339936663983774e-01,-1.473339936663983774e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.727956286181283663e-02,4.770735182911830380e-02,-2.528546226898269883e-02,-8.962925216807202111e-02,-2.523972116151177586e-02,3.031972032952539534e-04,0.000000000000000000e+00,-1.560006991761865303e-01,-1.560006991761865303e-01,-1.560006991761865303e-01,-1.560006991761865303e-01,-1.560006991761865303e-01,-1.560006991761865303e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.879009413191354824e-02,5.017942693073598748e-02,-2.639243239503729146e-02,-9.090254395518712616e-02,-2.675303900381798689e-02,2.672637145894347227e-04,0.000000000000000000e+00,-1.646674046859746554e-01,-1.646674046859746554e-01,-1.646674046859746554e-01,-1.646674046859746554e-01,-1.646674046859746554e-01,-1.646674046859746554e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.030062540201426333e-02,5.265150203235367810e-02,-2.749940252109188757e-02,-9.217583574230224508e-02,-2.826635684612419791e-02,2.313302258836153836e-04,0.000000000000000000e+00,-1.733341101957628083e-01,-1.733341101957628083e-01,-1.733341101957628083e-01,-1.733341101957628083e-01,-1.733341101957628083e-01,-1.733341101957628083e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.181115667211497494e-02,5.512357713397135484e-02,-2.860637264714648020e-02,-9.344912752941735012e-02,-2.977967468843040200e-02,1.953967371777962612e-04,0.000000000000000000e+00,-1.820008157055509335e-01,-1.820008157055509335e-01,-1.820008157055509335e-01,-1.820008157055509335e-01,-1.820008157055509335e-01,-1.820008157055509335e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.332168794221568309e-02,5.759565223558903851e-02,-2.971334277320107631e-02,-9.472241931653246905e-02,-3.129299253073661302e-02,1.594632484719770305e-04,0.000000000000000000e+00,-1.906675212153390586e-01,-1.906675212153390586e-01,-1.906675212153390586e-01,-1.906675212153390586e-01,-1.906675212153390586e-01,-1.906675212153390586e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.483221921231639817e-02,6.006772733720672219e-02,-3.082031289925566894e-02,-9.599571110364757409e-02,-3.280631037304282405e-02,1.235297597661577998e-04,0.000000000000000000e+00,-1.993342267251272115e-01,-1.993342267251272115e-01,-1.993342267251272115e-01,-1.993342267251272115e-01,-1.993342267251272115e-01,-1.993342267251272115e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.634275048241711326e-02,6.253980243882441281e-02,-3.192728302531026852e-02,-9.726900289076269301e-02,-3.431962821534903507e-02,8.759627106033856907e-05,0.000000000000000000e+00,-2.080009322349153644e-01,-2.080009322349153644e-01,-2.080009322349153644e-01,-2.080009322349153644e-01,-2.080009322349153644e-01,-2.080009322349153644e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.785328175251782834e-02,6.501187754044208955e-02,-3.303425315136485768e-02,-9.854229467787779806e-02,-3.583294605765523916e-02,5.166278235451933834e-05,0.000000000000000000e+00,-2.166676377447034896e-01,-2.166676377447034896e-01,-2.166676377447034896e-01,-2.166676377447034896e-01,-2.166676377447034896e-01,-2.166676377447034896e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.936381302261853649e-02,6.748395264205978017e-02,-3.414122327741944685e-02,-9.981558646499291698e-02,-3.734626389996145018e-02,1.572929364870010761e-05,0.000000000000000000e+00,-2.253343432544916147e-01,-2.253343432544916147e-01,-2.253343432544916147e-01,-2.253343432544916147e-01,-2.253343432544916147e-01,-2.253343432544916147e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.087434429271925157e-02,6.995602774367745691e-02,-3.524819340347404295e-02,-1.010888782521080220e-01,-3.885958174226766121e-02,-2.020419505711901469e-05,0.000000000000000000e+00,-2.340010487642797676e-01,-2.340010487642797676e-01,-2.340010487642797676e-01,-2.340010487642797676e-01,-2.340010487642797676e-01,-2.340010487642797676e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.238487556281996665e-02,7.242810284529514753e-02,-3.635516352952863905e-02,-1.023621700392231409e-01,-4.037289958457387223e-02,-5.613768376293846226e-05,0.000000000000000000e+00,-2.426677542740679205e-01,-2.426677542740679205e-01,-2.426677542740679205e-01,-2.426677542740679205e-01,-2.426677542740679205e-01,-2.426677542740679205e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.389540683292068174e-02,7.490017794691283815e-02,-3.746213365558323516e-02,-1.036354618263382599e-01,-4.188621742688008326e-02,-9.207117246875769299e-05,0.000000000000000000e+00,-2.513344597838560457e-01,-2.513344597838560457e-01,-2.513344597838560457e-01,-2.513344597838560457e-01,-2.513344597838560457e-01,-2.513344597838560457e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.540593810302138988e-02,7.737225304853051489e-02,-3.856910378163783126e-02,-1.049087536134533649e-01,-4.339953526918629428e-02,-1.280046611745769237e-04,0.000000000000000000e+00,-2.600011652936441986e-01,-2.600011652936441986e-01,-2.600011652936441986e-01,-2.600011652936441986e-01,-2.600011652936441986e-01,-2.600011652936441986e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.691646937312210497e-02,7.984432815014820550e-02,-3.967607390769242737e-02,-1.061820454005684700e-01,-4.491285311149249837e-02,-1.639381498803959376e-04,0.000000000000000000e+00,-2.686678708034323515e-01,-2.686678708034323515e-01,-2.686678708034323515e-01,-2.686678708034323515e-01,-2.686678708034323515e-01,-2.686678708034323515e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.842700064322281311e-02,8.231640325176588224e-02,-4.078304403374702347e-02,-1.074553371876835750e-01,-4.642617095379870940e-02,-1.998716385862151683e-04,0.000000000000000000e+00,-2.773345763132204489e-01,-2.773345763132204489e-01,-2.773345763132204489e-01,-2.773345763132204489e-01,-2.773345763132204489e-01,-2.773345763132204489e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.993753191332352820e-02,8.478847835338355898e-02,-4.189001415980160570e-02,-1.087286289747986939e-01,-4.793948879610492042e-02,-2.358051272920343991e-04,0.000000000000000000e+00,-2.860012818230086018e-01,-2.860012818230086018e-01,-2.860012818230086018e-01,-2.860012818230086018e-01,-2.860012818230086018e-01,-2.860012818230086018e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.144806318342425022e-02,8.726055345500124960e-02,-4.299698428585621568e-02,-1.100019207619138129e-01,-4.945280663841113145e-02,-2.717386159978538466e-04,0.000000000000000000e+00,-2.946679873327967547e-01,-2.946679873327967547e-01,-2.946679873327967547e-01,-2.946679873327967547e-01,-2.946679873327967547e-01,-2.946679873327967547e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.295859445352495837e-02,8.973262855661894022e-02,-4.410395441191079791e-02,-1.112752125490289179e-01,-5.096612448071734247e-02,-3.076721047036730773e-04,0.000000000000000000e+00,-3.033346928425849076e-01,-3.033346928425849076e-01,-3.033346928425849076e-01,-3.033346928425849076e-01,-3.033346928425849076e-01,-3.033346928425849076e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.446912572362567345e-02,9.220470365823661696e-02,-4.521092453796539401e-02,-1.125485043361440229e-01,-5.247944232302355350e-02,-3.436055934094920912e-04,0.000000000000000000e+00,-3.120013983523730605e-01,-3.120013983523730605e-01,-3.120013983523730605e-01,-3.120013983523730605e-01,-3.120013983523730605e-01,-3.120013983523730605e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.597965699372638160e-02,9.467677875985430758e-02,-4.631789466401999011e-02,-1.138217961232591419e-01,-5.399276016532975758e-02,-3.795390821153113220e-04,0.000000000000000000e+00,-3.206681038621611579e-01,-3.206681038621611579e-01,-3.206681038621611579e-01,-3.206681038621611579e-01,-3.206681038621611579e-01,-3.206681038621611579e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.749018826382709668e-02,9.714885386147198432e-02,-4.742486479007458622e-02,-1.150950879103742608e-01,-5.550607800763596861e-02,-4.154725708211305527e-04,0.000000000000000000e+00,-3.293348093719493108e-01,-3.293348093719493108e-01,-3.293348093719493108e-01,-3.293348093719493108e-01,-3.293348093719493108e-01,-3.293348093719493108e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.900071953392780483e-02,9.962092896308966106e-02,-4.853183491612918232e-02,-1.163683796974893658e-01,-5.701939584994217963e-02,-4.514060595269497834e-04,0.000000000000000000e+00,-3.380015148817374082e-01,-3.380015148817374082e-01,-3.380015148817374082e-01,-3.380015148817374082e-01,-3.380015148817374082e-01,-3.380015148817374082e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.051125080402852685e-02,1.020930040647073656e-01,-4.963880504218377843e-02,-1.176416714846044848e-01,-5.853271369224839066e-02,-4.873395482327692310e-04,0.000000000000000000e+00,-3.466682203915256166e-01,-3.466682203915256166e-01,-3.466682203915256166e-01,-3.466682203915256166e-01,-3.466682203915256166e-01,-3.466682203915256166e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.202178207412923500e-02,1.045650791663250423e-01,-5.074577516823837453e-02,-1.189149632717196037e-01,-6.004603153455460168e-02,-5.232730369385884617e-04,0.000000000000000000e+00,-3.553349259013137695e-01,-3.553349259013137695e-01,-3.553349259013137695e-01,-3.553349259013137695e-01,-3.553349259013137695e-01,-3.553349259013137695e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.353231334422995702e-02,1.070371542679427190e-01,-5.185274529429295676e-02,-1.201882550588347087e-01,-6.155934937686080577e-02,-5.592065256444074756e-04,0.000000000000000000e+00,-3.640016314111018669e-01,-3.640016314111018669e-01,-3.640016314111018669e-01,-3.640016314111018669e-01,-3.640016314111018669e-01,-3.640016314111018669e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.504284461433067210e-02,1.095092293695604097e-01,-5.295971542034755286e-02,-1.214615468459498138e-01,-6.307266721916701679e-02,-5.951400143502267063e-04,0.000000000000000000e+00,-3.726683369208900198e-01,-3.726683369208900198e-01,-3.726683369208900198e-01,-3.726683369208900198e-01,-3.726683369208900198e-01,-3.726683369208900198e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.655337588443137331e-02,1.119813044711780864e-01,-5.406668554640214897e-02,-1.227348386330649188e-01,-6.458598506147322782e-02,-6.310735030560459370e-04,0.000000000000000000e+00,-3.813350424306781172e-01,-3.813350424306781172e-01,-3.813350424306781172e-01,-3.813350424306781172e-01,-3.813350424306781172e-01,-3.813350424306781172e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.806390715453208839e-02,1.144533795727957631e-01,-5.517365567245674507e-02,-1.240081304201800377e-01,-6.609930290377943884e-02,-6.670069917618651678e-04,0.000000000000000000e+00,-3.900017479404662701e-01,-3.900017479404662701e-01,-3.900017479404662701e-01,-3.900017479404662701e-01,-3.900017479404662701e-01,-3.900017479404662701e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.957443842463280348e-02,1.169254546744134537e-01,-5.628062579851134117e-02,-1.252814222072951567e-01,-6.761262074608564987e-02,-7.029404804676843985e-04,0.000000000000000000e+00,-3.986684534502544230e-01,-3.986684534502544230e-01,-3.986684534502544230e-01,-3.986684534502544230e-01,-3.986684534502544230e-01,-3.986684534502544230e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.108496969473351856e-02,1.193975297760311305e-01,-5.738759592456592340e-02,-1.265547139944102617e-01,-6.912593858839184702e-02,-7.388739691735036292e-04,0.000000000000000000e+00,-4.073351589600425204e-01,-4.073351589600425204e-01,-4.073351589600425204e-01,-4.073351589600425204e-01,-4.073351589600425204e-01,-4.073351589600425204e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.259550096483423365e-02,1.218696048776488211e-01,-5.849456605062053338e-02,-1.278280057815253667e-01,-7.063925643069807192e-02,-7.748074578793228600e-04,0.000000000000000000e+00,-4.160018644698307289e-01,-4.160018644698307289e-01,-4.160018644698307289e-01,-4.160018644698307289e-01,-4.160018644698307289e-01,-4.160018644698307289e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.410603223493493485e-02,1.243416799792664978e-01,-5.960153617667511561e-02,-1.291012975686404718e-01,-7.215257427300426907e-02,-8.107409465851418738e-04,0.000000000000000000e+00,-4.246685699796188262e-01,-4.246685699796188262e-01,-4.246685699796188262e-01,-4.246685699796188262e-01,-4.246685699796188262e-01,-4.246685699796188262e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.561656350503566382e-02,1.268137550808841885e-01,-6.070850630272971171e-02,-1.303745893557555768e-01,-7.366589211531048009e-02,-8.466744352909613214e-04,0.000000000000000000e+00,-4.333352754894069792e-01,-4.333352754894069792e-01,-4.333352754894069792e-01,-4.333352754894069792e-01,-4.333352754894069792e-01,-4.333352754894069792e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.712709477513637890e-02,1.292858301825018652e-01,-6.181547642878432169e-02,-1.316478811428707096e-01,-7.517920995761670500e-02,-8.826079239967807690e-04,0.000000000000000000e+00,-4.420019809991951321e-01,-4.420019809991951321e-01,-4.420019809991951321e-01,-4.420019809991951321e-01,-4.420019809991951321e-01,-4.420019809991951321e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.863762604523708011e-02,1.317579052841195419e-01,-6.292244655483890392e-02,-1.329211729299858147e-01,-7.669252779992290214e-02,-9.185414127025997829e-04,0.000000000000000000e+00,-4.506686865089832295e-01,-4.506686865089832295e-01,-4.506686865089832295e-01,-4.506686865089832295e-01,-4.506686865089832295e-01,-4.506686865089832295e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.014815731533779519e-02,1.342299803857372187e-01,-6.402941668089350002e-02,-1.341944647171009475e-01,-7.820584564222911317e-02,-9.544749014084190136e-04,0.000000000000000000e+00,-4.593353920187714379e-01,-4.593353920187714379e-01,-4.593353920187714379e-01,-4.593353920187714379e-01,-4.593353920187714379e-01,-4.593353920187714379e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.165868858543851028e-02,1.367020554873548954e-01,-6.513638680694809613e-02,-1.354677565042160525e-01,-7.971916348453532419e-02,-9.904083901142381359e-04,0.000000000000000000e+00,-4.680020975285595353e-01,-4.680020975285595353e-01,-4.680020975285595353e-01,-4.680020975285595353e-01,-4.680020975285595353e-01,-4.680020975285595353e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.316921985553922536e-02,1.391741305889725999e-01,-6.624335693300269223e-02,-1.367410482913311576e-01,-8.123248132684153522e-02,-1.026341878820057583e-03,0.000000000000000000e+00,-4.766688030383476882e-01,-4.766688030383476882e-01,-4.766688030383476882e-01,-4.766688030383476882e-01,-4.766688030383476882e-01,-4.766688030383476882e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.467975112563994045e-02,1.416462056905902767e-01,-6.735032705905728834e-02,-1.380143400784462626e-01,-8.274579916914774624e-02,-1.062275367525877031e-03,0.000000000000000000e+00,-4.853355085481358411e-01,-4.853355085481358411e-01,-4.853355085481358411e-01,-4.853355085481358411e-01,-4.853355085481358411e-01,-4.853355085481358411e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.619028239574064165e-02,1.441182807922079534e-01,-6.845729718511188444e-02,-1.392876318655613677e-01,-8.425911701145395727e-02,-1.098208856231696045e-03,0.000000000000000000e+00,-4.940022140579239385e-01,-4.940022140579239385e-01,-4.940022140579239385e-01,-4.940022140579239385e-01,-4.940022140579239385e-01,-4.940022140579239385e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.770081366584137061e-02,1.465903558938256579e-01,-6.956426731116648055e-02,-1.405609236526765005e-01,-8.577243485376016829e-02,-1.134142344937515492e-03,0.000000000000000000e+00,-5.026689195677120914e-01,-5.026689195677120914e-01,-5.026689195677120914e-01,-5.026689195677120914e-01,-5.026689195677120914e-01,-5.026689195677120914e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.921134493594207182e-02,1.490624309954433346e-01,-7.067123743722106277e-02,-1.418342154397916055e-01,-8.728575269606636544e-02,-1.170075833643334506e-03,0.000000000000000000e+00,-5.113356250775001888e-01,-5.113356250775001888e-01,-5.113356250775001888e-01,-5.113356250775001888e-01,-5.113356250775001888e-01,-5.113356250775001888e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.072187620604278691e-02,1.515345060970610114e-01,-7.177820756327565888e-02,-1.431075072269067383e-01,-8.879907053837259034e-02,-1.206009322349153954e-03,0.000000000000000000e+00,-5.200023305872883972e-01,-5.200023305872883972e-01,-5.200023305872883972e-01,-5.200023305872883972e-01,-5.200023305872883972e-01,-5.200023305872883972e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.223240747614350199e-02,1.540065811986786881e-01,-7.288517768933025498e-02,-1.443807990140218156e-01,-9.031238838067878749e-02,-1.241942811054972968e-03,0.000000000000000000e+00,-5.286690360970764946e-01,-5.286690360970764946e-01,-5.286690360970764946e-01,-5.286690360970764946e-01,-5.286690360970764946e-01,-5.286690360970764946e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.374293874624421707e-02,1.564786563002963926e-01,-7.399214781538485108e-02,-1.456540908011369484e-01,-9.182570622298499852e-02,-1.277876299760791982e-03,0.000000000000000000e+00,-5.373357416068647030e-01,-5.373357416068647030e-01,-5.373357416068647030e-01,-5.373357416068647030e-01,-5.373357416068647030e-01,-5.373357416068647030e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.525347001634493216e-02,1.589507314019140694e-01,-7.509911794143944719e-02,-1.469273825882520534e-01,-9.333902406529122342e-02,-1.313809788466611429e-03,0.000000000000000000e+00,-5.460024471166528004e-01,-5.460024471166528004e-01,-5.460024471166528004e-01,-5.460024471166528004e-01,-5.460024471166528004e-01,-5.460024471166528004e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.676400128644563337e-02,1.614228065035317461e-01,-7.620608806749404329e-02,-1.482006743753671585e-01,-9.485234190759742057e-02,-1.349743277172430443e-03,0.000000000000000000e+00,-5.546691526264408978e-01,-5.546691526264408978e-01,-5.546691526264408978e-01,-5.546691526264408978e-01,-5.546691526264408978e-01,-5.546691526264408978e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.827453255654636233e-02,1.638948816051494228e-01,-7.731305819354863940e-02,-1.494739661624822635e-01,-9.636565974990363159e-02,-1.385676765878249891e-03,0.000000000000000000e+00,-5.633358581362291062e-01,-5.633358581362291062e-01,-5.633358581362291062e-01,-5.633358581362291062e-01,-5.633358581362291062e-01,-5.633358581362291062e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.978506382664706353e-02,1.663669567067670996e-01,-7.842002831960322162e-02,-1.507472579495973686e-01,-9.787897759220984262e-02,-1.421610254584068905e-03,0.000000000000000000e+00,-5.720025636460172036e-01,-5.720025636460172036e-01,-5.720025636460172036e-01,-5.720025636460172036e-01,-5.720025636460172036e-01,-5.720025636460172036e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.012955950967477786e-01,1.688390318083848041e-01,-7.952699844565781773e-02,-1.520205497367125014e-01,-9.939229543451605364e-02,-1.457543743289888352e-03,0.000000000000000000e+00,-5.806692691558054120e-01,-5.806692691558054120e-01,-5.806692691558054120e-01,-5.806692691558054120e-01,-5.806692691558054120e-01,-5.806692691558054120e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.028061263668485076e-01,1.713111069100024808e-01,-8.063396857171242771e-02,-1.532938415238276342e-01,-1.009056132768222647e-01,-1.493477231995707800e-03,0.000000000000000000e+00,-5.893359746655935094e-01,-5.893359746655935094e-01,-5.893359746655935094e-01,-5.893359746655935094e-01,-5.893359746655935094e-01,-5.893359746655935094e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.043166576369492088e-01,1.737831820116201575e-01,-8.174093869776700994e-02,-1.545671333109427392e-01,-1.024189311191284757e-01,-1.529410720701526814e-03,0.000000000000000000e+00,-5.980026801753816068e-01,-5.980026801753816068e-01,-5.980026801753816068e-01,-5.980026801753816068e-01,-5.980026801753816068e-01,-5.980026801753816068e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.058271889070499239e-01,1.762552571132378620e-01,-8.284790882382160604e-02,-1.558404250980578443e-01,-1.039322489614346867e-01,-1.565344209407346261e-03,0.000000000000000000e+00,-6.066693856851698152e-01,-6.066693856851698152e-01,-6.066693856851698152e-01,-6.066693856851698152e-01,-6.066693856851698152e-01,-6.066693856851698152e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.073377201771506251e-01,1.787273322148555388e-01,-8.395487894987620214e-02,-1.571137168851729493e-01,-1.054455668037408839e-01,-1.601277698113165275e-03,0.000000000000000000e+00,-6.153360911949579126e-01,-6.153360911949579126e-01,-6.153360911949579126e-01,-6.153360911949579126e-01,-6.153360911949579126e-01,-6.153360911949579126e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.088482514472513540e-01,1.811994073164732155e-01,-8.506184907593079825e-02,-1.583870086722880544e-01,-1.069588846460471088e-01,-1.637211186818984289e-03,0.000000000000000000e+00,-6.240027967047461210e-01,-6.240027967047461210e-01,-6.240027967047461210e-01,-6.240027967047461210e-01,-6.240027967047461210e-01,-6.240027967047461210e-01,0.000000000000000000e+00
