0.000000000000000000e+00,3.634275046144378601e-02,6.253980239517141493e-02,-3.192728132982593225e-02,-9.726900415056170812e-02,-3.431961010471106660e-02,8.759693928070833979e-05,0.000000000000000000e+00,1.396262483211426986e+00,1.396262483211426986e+00,1.396262483211426986e+00,1.396262483211426986e+00,1.396262483211426986e+00,1.396262483211426986e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.785328173067060986e-02,6.501187749497021329e-02,-3.303425138523534421e-02,-9.854229599016844920e-02,-3.583292719240736141e-02,5.166347841740462007e-05,0.000000000000000000e+00,1.454440086678569832e+00,1.454440086678569832e+00,1.454440086678569832e+00,1.454440086678569832e+00,1.454440086678569832e+00,1.454440086678569832e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.936381299989743371e-02,6.748395259476902552e-02,-3.414122144064476311e-02,-9.981558782977517641e-02,-3.734624428010364927e-02,1.573001755410079194e-05,0.000000000000000000e+00,1.512617690145712457e+00,1.512617690145712457e+00,1.512617690145712457e+00,1.512617690145712457e+00,1.512617690145712457e+00,1.512617690145712457e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.087434426912425756e-02,6.995602769456783776e-02,-3.524819149605417506e-02,-1.010888796693819314e-01,-3.885956136779994408e-02,-2.020344330920303619e-05,0.000000000000000000e+00,1.570795293612855303e+00,1.570795293612855303e+00,1.570795293612855303e+00,1.570795293612855303e+00,1.570795293612855303e+00,1.570795293612855303e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.238487553835108834e-02,7.242810279436665000e-02,-3.635516155146359396e-02,-1.023621715089886586e-01,-4.037287845549624582e-02,-5.613690417250697274e-05,0.000000000000000000e+00,1.628972897079998372e+00,1.628972897079998372e+00,1.628972897079998372e+00,1.628972897079998372e+00,1.628972897079998372e+00,1.628972897079998372e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.389540680757791219e-02,7.490017789416546223e-02,-3.746213160687300592e-02,-1.036354633485953997e-01,-4.188619554319254062e-02,-9.207036503581080087e-05,0.000000000000000000e+00,1.687150500547140997e+00,1.687150500547140997e+00,1.687150500547140997e+00,1.687150500547140997e+00,1.687150500547140997e+00,1.687150500547140997e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.540593807680473604e-02,7.737225299396426059e-02,-3.856910166228241788e-02,-1.049087551882021407e-01,-4.339951263088883543e-02,-1.280038258991146290e-04,0.000000000000000000e+00,1.745328104014283843e+00,1.745328104014283843e+00,1.745328104014283843e+00,1.745328104014283843e+00,1.745328104014283843e+00,1.745328104014283843e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.691646934603155988e-02,7.984432809376307283e-02,-3.967607171769182983e-02,-1.061820470278088679e-01,-4.491282971858512330e-02,-1.639372867624182403e-04,0.000000000000000000e+00,1.803505707481426468e+00,1.803505707481426468e+00,1.803505707481426468e+00,1.803505707481426468e+00,1.803505707481426468e+00,1.803505707481426468e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.842700061525838373e-02,8.231640319356187119e-02,-4.078304177310124179e-02,-1.074553388674156090e-01,-4.642614680628141810e-02,-1.998707476257220684e-04,0.000000000000000000e+00,1.861683310948569314e+00,1.861683310948569314e+00,1.861683310948569314e+00,1.861683310948569314e+00,1.861683310948569314e+00,1.861683310948569314e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.993753188448520758e-02,8.478847829336068342e-02,-4.189001182851065375e-02,-1.087286307070223501e-01,-4.793946389397771290e-02,-2.358042084890258966e-04,0.000000000000000000e+00,1.919860914415711939e+00,1.919860914415711939e+00,1.919860914415711939e+00,1.919860914415711939e+00,1.919860914415711939e+00,1.919860914415711939e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.144806315371203836e-02,8.726055339315949566e-02,-4.299698188392007958e-02,-1.100019225466290912e-01,-4.945278098167401465e-02,-2.717376693523299415e-04,0.000000000000000000e+00,1.978038517882855007e+00,1.978038517882855007e+00,1.978038517882855007e+00,1.978038517882855007e+00,1.978038517882855007e+00,1.978038517882855007e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.295859442293886221e-02,8.973262849295830790e-02,-4.410395193932949154e-02,-1.112752143862358323e-01,-5.096609806937030945e-02,-3.076711302156337697e-04,0.000000000000000000e+00,2.036216121349997632e+00,2.036216121349997632e+00,2.036216121349997632e+00,2.036216121349997632e+00,2.036216121349997632e+00,2.036216121349997632e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.446912569216568606e-02,9.220470359275712013e-02,-4.521092199473890350e-02,-1.125485062258425595e-01,-5.247941515706659732e-02,-3.436045910789373809e-04,0.000000000000000000e+00,2.094393724817140701e+00,2.094393724817140701e+00,2.094393724817140701e+00,2.094393724817140701e+00,2.094393724817140701e+00,2.094393724817140701e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.597965696139250991e-02,9.467677869255591849e-02,-4.631789205014831545e-02,-1.138217980654493006e-01,-5.399273224476289212e-02,-3.795380519422412091e-04,0.000000000000000000e+00,2.152571328284283325e+00,2.152571328284283325e+00,2.152571328284283325e+00,2.152571328284283325e+00,2.152571328284283325e+00,2.152571328284283325e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.749018823061933375e-02,9.714885379235473073e-02,-4.742486210555772741e-02,-1.150950899050560416e-01,-5.550604933245918693e-02,-4.154715128055450372e-04,0.000000000000000000e+00,2.210748931751425950e+00,2.210748931751425950e+00,2.210748931751425950e+00,2.210748931751425950e+00,2.210748931751425950e+00,2.210748931751425950e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.900071949984615066e-02,9.962092889215352909e-02,-4.853183216096713937e-02,-1.163683817446627689e-01,-5.701936642015548173e-02,-4.514049736688488653e-04,0.000000000000000000e+00,2.268926535218569018e+00,2.268926535218569018e+00,2.268926535218569018e+00,2.268926535218569018e+00,2.268926535218569018e+00,2.268926535218569018e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.051125076907298839e-02,1.020930039919523552e-01,-4.963880221637656520e-02,-1.176416735842695238e-01,-5.853268350785178348e-02,-4.873384345321529103e-04,0.000000000000000000e+00,2.327104138685711643e+00,2.327104138685711643e+00,2.327104138685711643e+00,2.327104138685711643e+00,2.327104138685711643e+00,2.327104138685711643e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.202178203829980530e-02,1.045650790917511536e-01,-5.074577227178597716e-02,-1.189149654238762510e-01,-6.004600059554807134e-02,-5.232718953954565216e-04,0.000000000000000000e+00,2.385281742152854711e+00,2.385281742152854711e+00,2.385281742152854711e+00,2.385281742152854711e+00,2.385281742152854711e+00,2.385281742152854711e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.353231330752663608e-02,1.070371541915499658e-01,-5.185274232719538912e-02,-1.201882572634829921e-01,-6.155931768324436615e-02,-5.592053562587603497e-04,0.000000000000000000e+00,2.443459345619997336e+00,2.443459345619997336e+00,2.443459345619997336e+00,2.443459345619997336e+00,2.443459345619997336e+00,2.443459345619997336e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.504284457675346687e-02,1.095092292913487780e-01,-5.295971238260480107e-02,-1.214615491030897332e-01,-6.307263477094066095e-02,-5.951388171220641779e-04,0.000000000000000000e+00,2.501636949087139961e+00,2.501636949087139961e+00,2.501636949087139961e+00,2.501636949087139961e+00,2.501636949087139961e+00,2.501636949087139961e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.655337584598028378e-02,1.119813043911475764e-01,-5.406668243801421303e-02,-1.227348409426964604e-01,-6.458595185863695576e-02,-6.310722779853680060e-04,0.000000000000000000e+00,2.559814552554283029e+00,2.559814552554283029e+00,2.559814552554283029e+00,2.559814552554283029e+00,2.559814552554283029e+00,2.559814552554283029e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.806390711520711456e-02,1.144533794909463886e-01,-5.517365249342362499e-02,-1.240081327823032015e-01,-6.609926894633325056e-02,-6.670057388486718341e-04,0.000000000000000000e+00,2.617992156021425654e+00,2.617992156021425654e+00,2.617992156021425654e+00,2.617992156021425654e+00,2.617992156021425654e+00,2.617992156021425654e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.957443838443393147e-02,1.169254545907451870e-01,-5.628062254883303694e-02,-1.252814246219099426e-01,-6.761258603402954537e-02,-7.029391997119754454e-04,0.000000000000000000e+00,2.676169759488568278e+00,2.676169759488568278e+00,2.676169759488568278e+00,2.676169759488568278e+00,2.676169759488568278e+00,2.676169759488568278e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.108496965366074838e-02,1.193975296905439992e-01,-5.738759260424244890e-02,-1.265547164615166698e-01,-6.912590312172584017e-02,-7.388726605752792735e-04,0.000000000000000000e+00,2.734347362955710903e+00,2.734347362955710903e+00,2.734347362955710903e+00,2.734347362955710903e+00,2.734347362955710903e+00,2.734347362955710903e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.259550092288757916e-02,1.218696047903428253e-01,-5.849456265965187474e-02,-1.278280083011234247e-01,-7.063922020942213498e-02,-7.748061214385833185e-04,0.000000000000000000e+00,2.792524966422853971e+00,2.792524966422853971e+00,2.792524966422853971e+00,2.792524966422853971e+00,2.792524966422853971e+00,2.792524966422853971e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.410603219211439607e-02,1.243416798901416098e-01,-5.960153271506127282e-02,-1.291013001407301519e-01,-7.215253729711841590e-02,-8.107395823018869298e-04,0.000000000000000000e+00,2.850702569889996596e+00,2.850702569889996596e+00,2.850702569889996596e+00,2.850702569889996596e+00,2.850702569889996596e+00,2.850702569889996596e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.561656346134122686e-02,1.268137549899404359e-01,-6.070850277047069865e-02,-1.303745919803369069e-01,-7.366585438481472459e-02,-8.466730431651907579e-04,0.000000000000000000e+00,2.908880173357139665e+00,2.908880173357139665e+00,2.908880173357139665e+00,2.908880173357139665e+00,2.908880173357139665e+00,2.908880173357139665e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.712709473056805765e-02,1.292858300897392343e-01,-6.181547282588011061e-02,-1.316478838199436341e-01,-7.517917147251101939e-02,-8.826065040284948029e-04,0.000000000000000000e+00,2.967057776824282733e+00,2.967057776824282733e+00,2.967057776824282733e+00,2.967057776824282733e+00,2.967057776824282733e+00,2.967057776824282733e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.863762599979487455e-02,1.317579051895380327e-01,-6.292244288128952256e-02,-1.329211756595503613e-01,-7.669248856020730032e-02,-9.185399648917984142e-04,0.000000000000000000e+00,3.025235380291424914e+00,3.025235380291424914e+00,3.025235380291424914e+00,3.025235380291424914e+00,3.025235380291424914e+00,3.025235380291424914e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.014815726902170534e-02,1.342299802893368588e-01,-6.402941293669894840e-02,-1.341944674991570885e-01,-7.820580564790360900e-02,-9.544734257551024592e-04,0.000000000000000000e+00,3.083412983758567982e+00,3.083412983758567982e+00,3.083412983758567982e+00,3.083412983758567982e+00,3.083412983758567982e+00,3.083412983758567982e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.165868853824852225e-02,1.367020553891356571e-01,-6.513638299210834648e-02,-1.354677593387638435e-01,-7.971912273559988993e-02,-9.904068866184059620e-04,0.000000000000000000e+00,3.141590587225710607e+00,3.141590587225710607e+00,3.141590587225710607e+00,3.141590587225710607e+00,3.141590587225710607e+00,3.141590587225710607e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.316921980747535303e-02,1.391741304889344555e-01,-6.624335304751777231e-02,-1.367410511783705984e-01,-8.123243982329619861e-02,-1.026340347481710224e-03,0.000000000000000000e+00,3.199768190692853675e+00,3.199768190692853675e+00,3.199768190692853675e+00,3.199768190692853675e+00,3.199768190692853675e+00,3.199768190692853675e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.467975107670218382e-02,1.416462055887332816e-01,-6.735032310292718427e-02,-1.380143430179773256e-01,-8.274575691099249342e-02,-1.062273808345014052e-03,0.000000000000000000e+00,3.257945794159996744e+00,3.257945794159996744e+00,3.257945794159996744e+00,3.257945794159996744e+00,3.257945794159996744e+00,3.257945794159996744e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.619028234592900073e-02,1.441182806885320800e-01,-6.845729315833659623e-02,-1.392876348575840528e-01,-8.425907399868877434e-02,-1.098207269208317880e-03,0.000000000000000000e+00,3.316123397627138925e+00,3.316123397627138925e+00,3.316123397627138925e+00,3.316123397627138925e+00,3.316123397627138925e+00,3.316123397627138925e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.770081361515583152e-02,1.465903557883309061e-01,-6.956426321374602206e-02,-1.405609266971907800e-01,-8.577239108638508303e-02,-1.134140730071621708e-03,0.000000000000000000e+00,3.374301001094281993e+00,3.374301001094281993e+00,3.374301001094281993e+00,3.374301001094281993e+00,3.374301001094281993e+00,3.374301001094281993e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.921134488438264842e-02,1.490624308881296767e-01,-7.067123326915542014e-02,-1.418342185367975072e-01,-8.728570817408136395e-02,-1.170074190934925103e-03,0.000000000000000000e+00,3.432478604561424618e+00,3.432478604561424618e+00,3.432478604561424618e+00,3.432478604561424618e+00,3.432478604561424618e+00,3.432478604561424618e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.072187615360947921e-02,1.515345059879285028e-01,-7.177820332456484598e-02,-1.431075103764042900e-01,-8.879902526177767264e-02,-1.206007651798229365e-03,0.000000000000000000e+00,3.490656208028567686e+00,3.490656208028567686e+00,3.490656208028567686e+00,3.490656208028567686e+00,3.490656208028567686e+00,3.490656208028567686e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.223240742283629612e-02,1.540065810877273011e-01,-7.288517337997424406e-02,-1.443808022160110172e-01,-9.031234234947395356e-02,-1.241941112661532759e-03,0.000000000000000000e+00,3.548833811495709867e+00,3.548833811495709867e+00,3.548833811495709867e+00,3.548833811495709867e+00,3.548833811495709867e+00,3.548833811495709867e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.374293869206312690e-02,1.564786561875261273e-01,-7.399214343538366989e-02,-1.456540940556177444e-01,-9.182565943717024837e-02,-1.277874573524836587e-03,0.000000000000000000e+00,3.607011414962852935e+00,3.607011414962852935e+00,3.607011414962852935e+00,3.607011414962852935e+00,3.607011414962852935e+00,3.607011414962852935e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.525346996128995769e-02,1.589507312873249534e-01,-7.509911349079308185e-02,-1.469273858952244716e-01,-9.333897652486655705e-02,-1.313808034388140849e-03,0.000000000000000000e+00,3.665189018429996004e+00,3.665189018429996004e+00,3.665189018429996004e+00,3.665189018429996004e+00,3.665189018429996004e+00,3.665189018429996004e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.676400123051677460e-02,1.614228063871237240e-01,-7.620608354620249381e-02,-1.482006777348311988e-01,-9.485229361256283798e-02,-1.349741495251444243e-03,0.000000000000000000e+00,3.723366621897138629e+00,3.723366621897138629e+00,3.723366621897138629e+00,3.723366621897138629e+00,3.723366621897138629e+00,3.723366621897138629e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.827453249974360538e-02,1.638948814869225501e-01,-7.731305360161191964e-02,-1.494739695744379537e-01,-9.636561070025914666e-02,-1.385674956114748505e-03,0.000000000000000000e+00,3.781544225364281697e+00,3.781544225364281697e+00,3.781544225364281697e+00,3.781544225364281697e+00,3.781544225364281697e+00,3.781544225364281697e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.978506376897042229e-02,1.663669565867213485e-01,-7.842002365702131772e-02,-1.507472614140447087e-01,-9.787892778795542759e-02,-1.421608416978051900e-03,0.000000000000000000e+00,3.839721828831423878e+00,3.839721828831423878e+00,3.839721828831423878e+00,3.839721828831423878e+00,3.839721828831423878e+00,3.839721828831423878e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.012955950381972531e-01,1.688390316865201746e-01,-7.952699371243074355e-02,-1.520205532536514359e-01,-9.939224487565172239e-02,-1.457541877841355728e-03,0.000000000000000000e+00,3.897899432298566946e+00,3.897899432298566946e+00,3.897899432298566946e+00,3.897899432298566946e+00,3.897899432298566946e+00,3.897899432298566946e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.028061263074240839e-01,1.713111067863189729e-01,-8.063396376784015551e-02,-1.532938450932581631e-01,-1.009055619633480311e-01,-1.493475338704659990e-03,0.000000000000000000e+00,3.956077035765710015e+00,3.956077035765710015e+00,3.956077035765710015e+00,3.956077035765710015e+00,3.956077035765710015e+00,3.956077035765710015e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.043166575766509008e-01,1.737831818861177713e-01,-8.174093382324956747e-02,-1.545671369328648903e-01,-1.024188790510443120e-01,-1.529408799567963384e-03,0.000000000000000000e+00,4.014254639232852639e+00,4.014254639232852639e+00,4.014254639232852639e+00,4.014254639232852639e+00,4.014254639232852639e+00,4.014254639232852639e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.058271888458777316e-01,1.762552569859165974e-01,-8.284790387865897943e-02,-1.558404287724716453e-01,-1.039321961387406207e-01,-1.565342260431267646e-03,0.000000000000000000e+00,4.072432242699995264e+00,4.072432242699995264e+00,4.072432242699995264e+00,4.072432242699995264e+00,4.072432242699995264e+00,4.072432242699995264e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.073377201151045485e-01,1.787273320857153958e-01,-8.395487393406839138e-02,-1.571137206120784002e-01,-1.054455132264369016e-01,-1.601275721294571040e-03,0.000000000000000000e+00,4.130609846167137889e+00,4.130609846167137889e+00,4.130609846167137889e+00,4.130609846167137889e+00,4.130609846167137889e+00,4.130609846167137889e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.088482513843313793e-01,1.811994071855142219e-01,-8.506184398947780334e-02,-1.583870124516851274e-01,-1.069588303141331964e-01,-1.637209182157874868e-03,0.000000000000000000e+00,4.188787449634281401e+00,4.188787449634281401e+00,4.188787449634281401e+00,4.188787449634281401e+00,4.188787449634281401e+00,4.188787449634281401e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.103587826535581962e-01,1.836714822853129925e-01,-8.616881404488721530e-02,-1.596603042912918546e-01,-1.084721474018294912e-01,-1.673142643021178697e-03,0.000000000000000000e+00,4.246965053101424026e+00,4.246965053101424026e+00,4.246965053101424026e+00,4.246965053101424026e+00,4.246965053101424026e+00,4.246965053101424026e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.118693139227850269e-01,1.861435573851118186e-01,-8.727578410029664113e-02,-1.609335961308985818e-01,-1.099854644895257860e-01,-1.709076103884482525e-03,0.000000000000000000e+00,4.305142656568566650e+00,4.305142656568566650e+00,4.305142656568566650e+00,4.305142656568566650e+00,4.305142656568566650e+00,4.305142656568566650e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.133798451920118577e-01,1.886156324849106447e-01,-8.838275415570605309e-02,-1.622068879705053368e-01,-1.114987815772220947e-01,-1.745009564747786786e-03,0.000000000000000000e+00,4.363320260035709275e+00,4.363320260035709275e+00,4.363320260035709275e+00,4.363320260035709275e+00,4.363320260035709275e+00,4.363320260035709275e+00,0.000000000000000000e+00
