1937, 1.302736, 0.848591, -0.471797, -0.214152, 0.030249, 0.000036, 0.000088, -0.004511, 0.221065, -0.144112, -0.134891, 0.000572, -0.007143, 0.000000, 
1938, 1.302739, 0.849488, -0.472423, -0.214706, 0.030250, 0.000037, 0.000088, -0.002636, 0.222618, -0.152834, -0.134130, 0.000532, -0.001679, 0.000000, 
1939, 1.302742, 0.850394, -0.473059, -0.215254, 0.030250, 0.000038, 0.000088, 0.000735, 0.226455, -0.152424, -0.132015, 0.000494, -0.001890, 0.000000, 
1940, 1.302745, 0.851312, -0.473706, -0.215792, 0.030250, 0.000038, 0.000088, 0.000666, 0.232508, -0.154934, -0.128405, 0.000460, -0.001758, 0.000000, 
1941, 1.302747, 0.852238, -0.474361, -0.216316, 0.030251, 0.000038, 0.000088, 0.003223, 0.235926, -0.156830, -0.124408, 0.000428, -0.002772, 0.000000, 
1942, 1.302749, 0.853181, -0.475034, -0.216830, 0.030251, 0.000040, 0.000088, 0.003073, 0.239167, -0.160328, -0.121702, 0.000398, 0.002386, 0.000000, 
1943, 1.302751, 0.854137, -0.475713, -0.217333, 0.030251, 0.000040, 0.000088, 0.002622, 0.241207, -0.160708, -0.117914, 0.000370, 0.002219, 0.000000, 
1944, 1.302752, 0.855113, -0.476400, -0.217822, 0.030252, 0.000040, 0.000088, 0.002438, 0.244449, -0.164651, -0.114046, 0.000344, 0.002063, 0.000000, 
1945, 1.302754, 0.856106, -0.477095, -0.218301, 0.030252, 0.000040, 0.000088, 0.002267, 0.249688, -0.166953, -0.110971, 0.000345, 0.001446, 0.000000, 
1946, 1.302755, 0.857119, -0.477797, -0.218771, 0.030252, 0.000040, 0.000088, 0.001670, 0.253733, -0.171385, -0.110193, 0.000843, 0.001286, 0.000000, 
1947, 1.302757, 0.858153, -0.478505, -0.219229, 0.030252, 0.000040, 0.000088, 0.004199, 0.257369, -0.174040, -0.107254, 0.001172, -0.000043, 0.000000, 
1948, 1.302759, 0.859217, -0.479219, -0.219676, 0.030252, 0.000040, 0.000088, 0.003062, 0.262991, -0.172986, -0.106038, 0.001519, -0.000411, 0.000000, 
1949, 1.302760, 0.860305, -0.479938, -0.220113, 0.030252, 0.000040, 0.000088, 0.001650, 0.274287, -0.171704, -0.104165, 0.001404, -0.000399, 0.000000, 
1950, 1.302761, 0.861410, -0.480657, -0.220540, 0.030252, 0.000040, 0.000088, 0.001493, 0.281319, -0.172887, -0.101985, 0.000775, -0.000396, 0.000000, 
1951, 1.302762, 0.862536, -0.481374, -0.220957, 0.030252, 0.000040, 0.000088, 0.000899, 0.286062, -0.169808, -0.099453, -0.000476, -0.000368, 0.000000, 
1952, 1.302763, 0.863682, -0.482088, -0.221364, 0.030252, 0.000040, 0.000088, -0.000588, 0.289294, -0.168688, -0.096449, -0.000443, -0.000578, 0.000000, 
1953, 1.302764, 0.864841, -0.482797, -0.221768, 0.030252, 0.000041, 0.000088, 0.000726, 0.291275, -0.166080, -0.095350, 0.000296, -0.000546, 0.000000, 
1954, 1.302765, 0.866020, -0.483499, -0.222168, 0.030252, 0.000041, 0.000088, -0.000732, 0.297124, -0.163428, -0.093426, 0.000655, -0.000508, 0.000000, 
1955, 1.302766, 0.867190, -0.484186, -0.222557, 0.030252, 0.000041, 0.000088, -0.001119, 0.297431, -0.161483, -0.091477, 0.000609, -0.000750, 0.000000, 
1956, 1.302767, 0.868361, -0.484859, -0.222945, 0.030253, 0.000041, 0.000088, 0.001479, 0.296663, -0.157063, -0.093886, 0.000566, -0.000698, 0.000000, 
1957, 1.302768, 0.869536, -0.485521, -0.223335, 0.030254, 0.000041, 0.000088, 0.003903, 0.295186, -0.152211, -0.094551, 0.000543, -0.000666, 0.000000, 
1958, 1.302769, 0.870708, -0.486168, -0.223726, 0.030255, 0.000041, 0.000088, 0.003630, 0.292890, -0.149537, -0.094916, 0.000505, -0.000619, 0.000000, 
1959, 1.302769, 0.871883, -0.486797, -0.224122, 0.030257, 0.000041, 0.000088, 0.003569, 0.291619, -0.147269, -0.096873, 0.000933, -0.002042, 0.000000, 
1960, 1.302770, 0.873063, -0.487405, -0.224523, 0.030259, 0.000041, 0.000088, 0.003260, 0.294583, -0.142303, -0.097312, 0.000868, -0.003247, 0.000000, 
1961, 1.302770, 0.874309, -0.487999, -0.224945, 0.030262, 0.000041, 0.000088, 0.003284, 0.298022, -0.136210, -0.098983, 0.000799, -0.003028, 0.000000, 
1962, 1.302770, 0.875559, -0.488562, -0.225365, 0.030265, 0.000041, 0.000088, 0.004259, 0.300545, -0.129694, -0.099156, 0.000734, -0.002816, 0.000000, 
1963, 1.302770, 0.876857, -0.489100, -0.225790, 0.030266, 0.000041, 0.000088, 0.002915, 0.305766, -0.123609, -0.098136, 0.000464, -0.004270, 0.000000, 
1964, 1.302769, 0.878178, -0.489611, -0.226213, 0.030268, 0.000041, 0.000088, 0.002627, 0.311639, -0.119620, -0.095983, 0.000524, -0.004021, 0.000000, 
1965, 1.302770, 0.879515, -0.490093, -0.226636, 0.030269, 0.000042, 0.000088, 0.004633, 0.315003, -0.113576, -0.096804, 0.000487, 0.000828, 0.000000, 
1966, 1.302769, 0.880871, -0.490547, -0.227058, 0.030270, 0.000042, 0.000088, 0.006272, 0.325917, -0.106161, -0.097930, 0.000453, 0.000088, 0.000000, 
1967, 1.302769, 0.882195, -0.490971, -0.227468, 0.030271, 0.000042, 0.000088, 0.006549, 0.337284, -0.099206, -0.099120, 0.000421, -0.001410, 0.000000, 
1968, 1.302767, 0.883519, -0.491368, -0.227873, 0.030272, 0.000042, 0.000088, 0.004556, 0.355008, -0.092343, -0.099173, 0.000653, -0.001724, 0.000000, 
1969, 1.302766, 0.884897, -0.491737, -0.228283, 0.030272, 0.000042, 0.000088, 0.003242, 0.363826, -0.085869, -0.098835, 0.000607, -0.002176, 0.000000, 
1970, 1.302765, 0.886321, -0.492081, -0.228696, 0.030273, 0.000042, 0.000088, 0.002981, 0.378029, -0.080649, -0.097206, 0.000565, -0.002125, 0.000000, 
1971, 1.302764, 0.887730, -0.492401, -0.229098, 0.030273, 0.000042, 0.000088, 0.002671, 0.389593, -0.074995, -0.096500, 0.000525, -0.002701, 0.000000, 
1972, 1.302763, 0.889175, -0.492699, -0.229498, 0.030274, 0.000042, 0.000088, 0.002484, 0.393778, -0.069349, -0.098069, 0.000488, -0.002705, 0.000000, 
1973, 1.302762, 0.890653, -0.492976, -0.229899, 0.030274, 0.000042, 0.000088, -0.000977, 0.395794, -0.061605, -0.097968, -0.000246, -0.003004, 0.000000, 
1974, 1.302761, 0.892167, -0.493234, -0.230300, 0.030275, 0.000043, 0.000088, -0.000689, 0.398474, -0.057522, -0.098220, 0.000926, 0.001344, 0.000000, 
1975, 1.302759, 0.893720, -0.493476, -0.230704, 0.030275, 0.000043, 0.000088, -0.003296, 0.406270, -0.052536, -0.097418, 0.000861, -0.000773, 0.000000, 
1976, 1.302759, 0.895280, -0.493700, -0.231109, 0.030276, 0.000044, 0.000088, -0.001691, 0.408481, -0.047724, -0.098063, 0.000801, 0.004017, 0.000000, 
1977, 1.302758, 0.896859, -0.493909, -0.231521, 0.030277, 0.000044, 0.000088, 0.000349, 0.407537, -0.044984, -0.099108, 0.000745, 0.002573, 0.000000, 
1978, 1.302757, 0.898446, -0.494104, -0.231940, 0.030277, 0.000044, 0.000088, -0.000881, 0.407101, -0.041830, -0.104480, 0.000693, 0.001533, 0.000000, 
1979, 1.302756, 0.900048, -0.494285, -0.232364, 0.030278, 0.000045, 0.000088, -0.000878, 0.412574, -0.038898, -0.103888, 0.000644, 0.003549, 0.000000, 
1980, 1.302755, 0.901658, -0.494454, -0.232791, 0.030278, 0.000044, 0.000088, 0.002133, 0.416862, -0.037409, -0.105174, 0.001121, 0.003300, 0.000000, 
1981, 1.302754, 0.903284, -0.494610, -0.233226, 0.030278, 0.000044, 0.000088, 0.000391, 0.413809, -0.033927, -0.105309, 0.001683, 0.002976, -0.003365, 
1982, 1.302754, 0.904919, -0.494756, -0.233667, 0.030279, 0.000044, 0.000088, 0.003465, 0.410115, -0.031885, -0.106546, 0.001818, 0.001335, 0.000000, 
1983, 1.302753, 0.906555, -0.494892, -0.234115, 0.030279, 0.000044, 0.000088, 0.002118, 0.409326, -0.029650, -0.108042, 0.002381, -0.000781, 0.000000, 
1984, 1.302752, 0.908191, -0.495018, -0.234574, 0.030280, 0.000044, 0.000088, 0.001219, 0.408849, -0.025093, -0.115037, 0.002341, -0.000726, 0.000000, 
1985, 1.302752, 0.909827, -0.495136, -0.235045, 0.030280, 0.000044, 0.000088, 0.002297, 0.404103, -0.023182, -0.113856, 0.002640, -0.001147, 0.018870, 
1986, 1.302752, 0.911464, -0.495246, -0.235530, 0.030280, 0.000043, 0.000088, 0.004099, 0.402792, -0.021557, -0.115683, 0.000947, -0.001252, 0.000000, 
1987, 1.302752, 0.913102, -0.495348, -0.236030, 0.030280, 0.000043, 0.000088, 0.005110, 0.404345, -0.019203, -0.118687, 0.000046, -0.001164, 0.000000, 
1988, 1.302751, 0.914738, -0.495443, -0.236542, 0.030280, 0.000043, 0.000088, 0.003656, 0.406311, -0.017494, -0.125778, -0.001609, -0.001083, 0.000000, 
1989, 1.302750, 0.916374, -0.495532, -0.237066, 0.030280, 0.000043, 0.000088, 0.002742, 0.405767, -0.017852, -0.129213, -0.001504, -0.001007, 0.000000, 
1990, 1.302749, 0.918009, -0.495614, -0.237607, 0.030279, 0.000043, 0.000088, 0.000898, 0.405907, -0.016600, -0.132482, -0.001399, -0.000936, 0.000000, 
1991, 1.302749, 0.919631, -0.495691, -0.238156, 0.030279, 0.000044, 0.000088, 0.002546, 0.403807, -0.015428, -0.132556, -0.001301, 0.004093, 0.000000, 
1992, 1.302749, 0.921245, -0.495763, -0.238718, 0.030279, 0.000044, 0.000088, 0.002932, 0.398450, -0.014346, -0.132388, -0.001800, 0.001463, 0.000000, 
1993, 1.302749, 0.922848, -0.495830, -0.239294, 0.030279, 0.000044, 0.000088, -0.000080, 0.394211, -0.012894, -0.135317, -0.001724, 0.001714, 0.000000, 
1994, 1.302749, 0.924445, -0.495892, -0.239885, 0.030279, 0.000043, 0.000088, 0.000002, 0.386400, -0.011156, -0.142119, -0.001603, 0.000912, 0.000000, 
1995, 1.302749, 0.926027, -0.495951, -0.240488, 0.030279, 0.000043, 0.000088, 0.000002, 0.381881, -0.008115, -0.144079, -0.001685, 0.000477, 0.000000, 
1996, 1.302749, 0.927606, -0.496006, -0.241113, 0.030279, 0.000043, 0.000088, -0.001018, 0.388932, -0.007546, -0.150982, -0.001609, 0.000401, 0.000000, 
1997, 1.302749, 0.929178, -0.496058, -0.241758, 0.030279, 0.000043, 0.000088, -0.001789, 0.383383, -0.007000, -0.159694, -0.001909, 0.000373, 0.000000, 
1998, 1.302749, 0.930761, -0.496106, -0.242419, 0.030279, 0.000043, 0.000088, -0.001959, 0.384881, -0.006627, -0.165984, -0.000233, 0.000347, 0.000000, 
1999, 1.302750, 0.932342, -0.496152, -0.243097, 0.030279, 0.000043, 0.000088, -0.001088, 0.379436, -0.006196, -0.168276, -0.000520, 0.000323, 0.000000, 
2000, 1.302750, 0.933930, -0.496195, -0.243800, 0.030279, 0.000043, 0.000088, -0.002681, 0.382137, -0.008012, -0.174604, -0.000702, 0.000089, 0.000000, 
2001, 1.302750, 0.935517, -0.496237, -0.244529, 0.030279, 0.000043, 0.000088, -0.003782, 0.382812, -0.008301, -0.179789, -0.000653, 0.000007, 0.000000, 
2002, 1.302750, 0.937107, -0.496276, -0.245291, 0.030279, 0.000043, 0.000088, -0.004275, 0.378662, -0.007787, -0.186760, -0.002158, -0.001443, 0.000000, 
2003, 1.302750, 0.938746, -0.496314, -0.246124, 0.030277, 0.000042, 0.000088, -0.004018, 0.379143, -0.007409, -0.194648, -0.003279, -0.001434, 0.000000, 
2004, 1.302748, 0.940406, -0.496351, -0.247010, 0.030275, 0.000042, 0.000088, -0.006534, 0.381966, -0.006890, -0.203560, -0.002299, -0.001409, 0.000000, 
2005, 1.302747, 0.942004, -0.496384, -0.247881, 0.030273, 0.000042, 0.000088, -0.004879, 0.378731, -0.004881, -0.209319, -0.002677, -0.001606, 0.000000, 
2006, 1.302746, 0.943670, -0.496417, -0.248844, 0.030269, 0.000042, 0.000088, -0.004335, 0.376843, -0.003756, -0.212559, -0.003813, -0.001493, 0.000000, 
2007, 1.302744, 0.945274, -0.496447, -0.249788, 0.030265, 0.000042, 0.000088, -0.005025, 0.374168, -0.003492, -0.223594, -0.003545, -0.001523, 0.000000, 
2008, 1.302743, 0.946821, -0.496475, -0.250716, 0.030261, 0.000042, 0.000088, -0.005027, 0.374197, -0.003138, -0.227131, -0.003297, -0.004644, -0.000361, 
2009, 1.302740, 0.948386, -0.496502, -0.251699, 0.030256, 0.000042, 0.000088, -0.005180, 0.373600, -0.003482, -0.237877, -0.003066, -0.004706, 0.000000, 
2010, 1.302737, 0.949977, -0.496527, -0.252750, 0.030252, 0.000042, 0.000088, -0.004825, 0.372127, -0.002766, -0.242359, -0.002295, -0.001047, 0.000000, 
2011, 1.302734, 0.951535, -0.496552, -0.253808, 0.030246, 0.000042, 0.000088, -0.005271, 0.365772, -0.005454, -0.242651, -0.002134, -0.002828, 0.000000, 
2012, 1.302730, 0.953078, -0.496575, -0.254892, 0.030241, 0.000042, 0.000088, -0.005946, 0.357584, -0.003749, -0.245795, -0.001681, -0.002992, 0.000000, 
2013, 1.302725, 0.954559, -0.496597, -0.255953, 0.030236, 0.000042, 0.000088, -0.006658, 0.353294, -0.003486, -0.250750, -0.001563, -0.002934, 0.000000, 
2014, 1.302720, 0.956009, -0.496618, -0.257024, 0.030230, 0.000042, 0.000088, -0.006234, 0.346578, -0.002660, -0.259428, -0.001546, -0.004017, 0.000000, 
2015, 1.302712, 0.957430, -0.496638, -0.258106, 0.030225, 0.000042, 0.000088, -0.008063, 0.337675, -0.004109, -0.262736, -0.001438, -0.003972, 0.000000, 
2016, 1.302703, 0.958825, -0.496659, -0.259204, 0.030220, 0.000042, 0.000088, -0.008931, 0.329236, -0.003846, -0.261101, -0.001969, -0.004022, 0.000000, 
2017, 1.302691, 0.960188, -0.496682, -0.260314, 0.030216, 0.000042, 0.000088, -0.008515, 0.321135, -0.005742, -0.261225, -0.001831, -0.003740, -0.000120, 
2018, 1.302676, 0.961515, -0.496706, -0.261428, 0.030211, 0.000042, 0.000088, -0.009140, 0.314454, -0.006502, -0.266168, -0.001702, -0.003478, 0.000000, 
2019, 1.302657, 0.962811, -0.496733, -0.262545, 0.030207, 0.000042, 0.000088, -0.011904, 0.305031, -0.006973, -0.265051, -0.001583, -0.003234, 0.000000, 
2020, 1.302634, 0.964070, -0.496765, -0.263659, 0.030202, 0.000042, 0.000088, -0.011836, 0.297658, -0.007757, -0.267594, -0.001472, -0.003032, 0.000000, 
2021, 1.302605, 0.965296, -0.496801, -0.264769, 0.030198, 0.000043, 0.000088, -0.013416, 0.291351, -0.009589, -0.268080, -0.001580, 0.001208, 0.000000, 
2022, 1.302571, 0.966486, -0.496845, -0.265869, 0.030193, 0.000043, 0.000088, -0.012231, 0.285350, -0.011083, -0.266534, -0.001814, 0.000963, 0.000000, 
2023, 1.302526, 0.967650, -0.496897, -0.266958, 0.030188, 0.000043, 0.000088, -0.016287, 0.278667, -0.013331, -0.261178, -0.002370, -0.000891, -0.000481, 
2024, 1.302469, 0.968785, -0.496955, -0.268031, 0.030184, 0.000043, 0.000088, -0.019400, 0.273809, -0.014486, -0.261574, -0.002204, -0.002379, 0.000000, 
2025, 1.302398, 0.969895, -0.497020, -0.269084, 0.030179, 0.000042, 0.000088, -0.020711, 0.269683, -0.016698, -0.256221, -0.002293, -0.003409, -0.008413, 
2026, 1.302307, 0.970983, -0.497092, -0.270115, 0.030175, 0.000042, 0.000088, -0.024214, 0.264608, -0.019564, -0.248352, -0.002166, -0.006127, 0.000000, 
2027, 1.302201, 0.972051, -0.497170, -0.271124, 0.030171, 0.000042, 0.000088, -0.025255, 0.260752, -0.020476, -0.243403, -0.002014, -0.005698, -0.008413, 
2028, 1.302078, 0.973100, -0.497252, -0.272112, 0.030167, 0.000042, 0.000088, -0.029089, 0.257803, -0.020464, -0.235312, -0.001949, -0.005728, -0.000721, 
2029, 1.301937, 0.974132, -0.497341, -0.273088, 0.030164, 0.000042, 0.000094, -0.032164, 0.252642, -0.022013, -0.228168, -0.001812, -0.005352, 0.018750, 
2030, 1.301780, 0.975151, -0.497436, -0.274055, 0.030161, 0.000042, 0.000088, -0.035151, 0.249899, -0.021978, -0.224760, -0.001685, -0.005221, -0.004928, 
2031, 1.301607, 0.976159, -0.497537, -0.275014, 0.030158, 0.000042, 0.000088, -0.042596, 0.247905, -0.024482, -0.224550, -0.001567, -0.005908, -0.003365, 
2032, 1.301421, 0.977156, -0.497641, -0.275965, 0.030155, 0.000042, 0.000088, -0.047978, 0.244251, -0.023212, -0.221295, -0.001457, -0.006008, 0.000000, 
2033, 1.301226, 0.978141, -0.497745, -0.276908, 0.030153, 0.000042, 0.000088, -0.048212, 0.240601, -0.022924, -0.216111, -0.001355, -0.007180, 0.000000, 
2034, 1.301023, 0.979114, -0.497848, -0.277847, 0.030150, 0.000043, 0.000088, -0.048430, 0.239756, -0.022750, -0.216591, -0.000881, -0.003710, 0.000000, 
2035, 1.300809, 0.980078, -0.497950, -0.278790, 0.030148, 0.000043, 0.000088, -0.052526, 0.238296, -0.021399, -0.220770, -0.000440, -0.004402, -0.000361, 
2036, 1.300583, 0.981032, -0.498051, -0.279741, 0.030146, 0.000043, 0.000088, -0.056310, 0.232573, -0.020615, -0.223814, -0.000409, -0.004245, -0.006851, 
2037, 1.300349, 0.981970, -0.498150, -0.280691, 0.030144, 0.000044, 0.000088, -0.060114, 0.234094, -0.019465, -0.227040, -0.000583, -0.001554, 0.000000, 
2038, 1.300102, 0.982900, -0.498248, -0.281655, 0.030142, 0.000044, 0.000088, -0.060383, 0.233355, -0.018285, -0.231684, -0.000542, -0.001926, 0.000000, 
2039, 1.299840, 0.983821, -0.498344, -0.282633, 0.030140, 0.000044, 0.000088, -0.062166, 0.231480, -0.019203, -0.237687, -0.000504, -0.002321, 0.000000, 
2040, 1.299561, 0.984737, -0.498438, -0.283625, 0.030138, 0.000045, 0.000088, -0.064709, 0.227727, -0.019575, -0.243935, -0.000468, 0.002704, -0.003486, 
2041, 1.299267, 0.985657, -0.498529, -0.284631, 0.030136, 0.000046, 0.000088, -0.070268, 0.224375, -0.019273, -0.252349, -0.000436, 0.006079, 0.000000, 
2042, 1.298959, 0.986577, -0.498614, -0.285650, 0.030135, 0.000047, 0.000088, -0.076170, 0.227883, -0.019127, -0.253078, -0.000405, 0.009596, 0.000000, 
2043, 1.298634, 0.987510, -0.498695, -0.286692, 0.030133, 0.000046, 0.000088, -0.082307, 0.229437, -0.017820, -0.260328, -0.000377, 0.006926, 0.000000, 
2044, 1.298300, 0.988447, -0.498771, -0.287748, 0.030132, 0.000047, 0.000088, -0.087685, 0.235451, -0.018955, -0.263371, -0.000350, 0.007789, 0.000000, 
2045, 1.297952, 0.989396, -0.498841, -0.288820, 0.030130, 0.000048, 0.000088, -0.097995, 0.239344, -0.015823, -0.269579, -0.000326, 0.010041, 0.000000, 
2046, 1.297585, 0.990367, -0.498909, -0.289920, 0.030129, 0.000048, 0.000088, -0.104742, 0.243306, -0.014772, -0.274898, -0.000303, 0.006134, 0.000000, 
2047, 1.297206, 0.991357, -0.498973, -0.291048, 0.030128, 0.000048, 0.000088, -0.104519, 0.248229, -0.013787, -0.284613, -0.000282, 0.008957, 0.000000, 
2048, 1.296815, 0.992360, -0.499035, -0.292195, 0.030127, 0.000048, 0.000088, -0.104143, 0.252761, -0.013377, -0.285641, -0.000262, 0.004495, 0.000000, 
2049, 1.296419, 0.993375, -0.499095, -0.293363, 0.030126, 0.000049, 0.000088, -0.108858, 0.262001, -0.014015, -0.293414, -0.000244, 0.007517, 0.000000, 
2050, 1.296016, 0.994410, -0.499154, -0.294556, 0.030125, 0.000049, 0.000088, -0.106400, 0.268040, -0.013150, -0.295300, -0.000226, 0.007099, 0.000000, 
2051, 1.295606, 0.995462, -0.499212, -0.295772, 0.030124, 0.000049, 0.000088, -0.105606, 0.270534, -0.012363, -0.295503, -0.000093, 0.002161, 0.000000, 
2052, 1.295189, 0.996534, -0.499269, -0.297011, 0.030123, 0.000050, 0.000088, -0.109696, 0.278621, -0.011816, -0.297344, -0.000625, 0.002430, 0.000000, 
2053, 1.294763, 0.997629, -0.499325, -0.298278, 0.030120, 0.000050, 0.000088, -0.108502, 0.282399, -0.011030, -0.305089, -0.000649, 0.002445, 0.000000, 
2054, 1.294327, 0.998747, -0.499381, -0.299564, 0.030117, 0.000051, 0.000088, -0.112929, 0.288723, -0.010476, -0.305449, -0.000157, 0.003875, 0.000000, 
2055, 1.293879, 0.999890, -0.499437, -0.300876, 0.030112, 0.000051, 0.000088, -0.116177, 0.294321, -0.010180, -0.315828, -0.001216, 0.003823, 0.000000, 
2056, 1.293421, 1.001056, -0.499491, -0.302205, 0.030105, 0.000051, 0.000088, -0.120798, 0.301276, -0.009205, -0.321856, -0.002277, -0.000507, 0.000000, 
2057, 1.292953, 1.002240, -0.499544, -0.303542, 0.030096, 0.000051, 0.000088, -0.124691, 0.307114, -0.008989, -0.322658, -0.003946, -0.000472, 0.000000, 
2058, 1.292470, 1.003461, -0.499599, -0.304904, 0.030087, 0.000052, 0.000088, -0.125134, 0.318089, -0.008645, -0.329285, -0.003804, -0.000236, 0.000000, 
2059, 1.291965, 1.004718, -0.499656, -0.306285, 0.030076, 0.000052, 0.000088, -0.129321, 0.315835, -0.012194, -0.326120, -0.004675, -0.000060, 0.000000, 
2060, 1.291457, 1.005977, -0.499715, -0.307656, 0.030064, 0.000053, 0.000088, -0.129844, 0.320147, -0.012131, -0.328578, -0.004457, -0.000056, 0.000000, 
2061, 1.290935, 1.007252, -0.499777, -0.309031, 0.030052, 0.000053, 0.000088, -0.130204, 0.320066, -0.012376, -0.328706, -0.004212, 0.000698, 0.000000, 
2062, 1.290399, 1.008540, -0.499844, -0.310406, 0.030039, 0.000054, 0.000088, -0.132173, 0.321162, -0.010531, -0.325362, -0.003959, 0.002714, 0.000000, 
2063, 1.289849, 1.009838, -0.499917, -0.311782, 0.030026, 0.000053, 0.000088, -0.138024, 0.321726, -0.011250, -0.325623, -0.003748, 0.000653, 0.000000, 
2064, 1.289291, 1.011143, -0.499994, -0.313156, 0.030011, 0.000053, 0.000088, -0.140735, 0.319992, -0.012147, -0.329456, -0.004042, 0.001340, 0.000000, 
2065, 1.288723, 1.012454, -0.500074, -0.314528, 0.029995, 0.000052, 0.000088, -0.143499, 0.321818, -0.014969, -0.325385, -0.004862, -0.002740, 0.000000, 
2066, 1.288147, 1.013768, -0.500151, -0.315897, 0.029977, 0.000053, 0.000088, -0.142826, 0.320364, -0.014476, -0.321996, -0.006485, -0.001915, 0.000000, 
2067, 1.287563, 1.015086, -0.500226, -0.317261, 0.029954, 0.000053, 0.000088, -0.142773, 0.322004, -0.013688, -0.325173, -0.007985, 0.000528, 0.000000, 
2068, 1.286980, 1.016399, -0.500298, -0.318609, 0.029926, 0.000054, 0.000088, -0.141114, 0.322551, -0.011549, -0.326880, -0.009574, 0.001923, 0.000000, 
2069, 1.286394, 1.017717, -0.500367, -0.319956, 0.029895, 0.000053, 0.000088, -0.139554, 0.325259, -0.008194, -0.334526, -0.009055, -0.001902, 0.000000, 
2070, 1.285805, 1.019048, -0.500433, -0.321314, 0.029861, 0.000053, 0.000088, -0.139789, 0.325325, -0.007670, -0.333630, -0.009524, 0.000708, 0.000000, 
2071, 1.285219, 1.020375, -0.500497, -0.322669, 0.029824, 0.000054, 0.000088, -0.139949, 0.324540, -0.007293, -0.332174, -0.010246, 0.002049, 0.000000, 
2072, 1.284636, 1.021702, -0.500558, -0.324021, 0.029787, 0.000053, 0.000088, -0.139836, 0.324054, -0.006790, -0.325267, -0.011205, -0.000816, 0.000000, 
2073, 1.284060, 1.023025, -0.500615, -0.325377, 0.029743, 0.000052, 0.000088, -0.140423, 0.321259, -0.006516, -0.327658, -0.014818, -0.004155, 0.000000, 
2074, 1.283489, 1.024355, -0.500668, -0.326742, 0.029675, 0.000052, 0.000088, -0.139940, 0.322242, -0.006641, -0.325449, -0.019409, -0.001201, 0.000000, 
2075, 1.282927, 1.025683, -0.500717, -0.328116, 0.029594, 0.000053, 0.000088, -0.139246, 0.321580, -0.005981, -0.326758, -0.022784, 0.001335, 0.000000, 
2076, 1.282372, 1.027013, -0.500763, -0.329508, 0.029504, 0.000052, 0.000088, -0.138230, 0.320155, -0.005073, -0.329592, -0.022560, -0.003233, 0.000000, 
2077, 1.281826, 1.028356, -0.500805, -0.330912, 0.029405, 0.000051, 0.000088, -0.135895, 0.322480, -0.003849, -0.327408, -0.027458, -0.005357, 0.000000, 
2078, 1.281291, 1.029701, -0.500845, -0.332331, 0.029283, 0.000052, 0.000088, -0.133994, 0.322648, -0.003209, -0.331250, -0.033193, -0.001156, 0.000000, 
2079, 1.280765, 1.031057, -0.500882, -0.333765, 0.029151, 0.000051, 0.000088, -0.129917, 0.332596, -0.004366, -0.335590, -0.034582, -0.003493, 0.000000, 
2080, 1.280242, 1.032437, -0.500917, -0.335233, 0.029013, 0.000050, 0.000088, -0.128999, 0.336581, -0.005425, -0.343468, -0.035107, -0.006914, 0.000000, 
2081, 1.279728, 1.033808, -0.500950, -0.336700, 0.028869, 0.000050, 0.000088, -0.128466, 0.338642, -0.005449, -0.350718, -0.041949, -0.008334, 0.000000, 
2082, 1.279220, 1.035188, -0.500980, -0.338180, 0.028706, 0.000050, 0.000088, -0.125787, 0.343058, -0.005573, -0.357148, -0.044789, -0.005634, 0.000000, 
2083, 1.278716, 1.036573, -0.501008, -0.339672, 0.028534, 0.000051, 0.000088, -0.125699, 0.346616, -0.005283, -0.363574, -0.045247, -0.003032, 0.000000, 
2084, 1.278216, 1.037973, -0.501036, -0.341189, 0.028359, 0.000052, 0.000088, -0.123307, 0.343896, -0.006050, -0.363381, -0.045959, -0.005743, 0.000000, 
2085, 1.277723, 1.039382, -0.501061, -0.342727, 0.028173, 0.000052, 0.000088, -0.120982, 0.345857, -0.005626, -0.371561, -0.050515, -0.003217, 0.000000, 
2086, 1.277231, 1.040809, -0.501086, -0.344298, 0.027965, 0.000051, 0.000088, -0.119797, 0.344134, -0.007262, -0.378779, -0.053496, -0.007820, 0.000000, 
2087, 1.276745, 1.042251, -0.501109, -0.345892, 0.027749, 0.000051, 0.000088, -0.117541, 0.345666, -0.006753, -0.386107, -0.053849, -0.012075, 0.000000, 
2088, 1.276262, 1.043706, -0.501130, -0.347503, 0.027521, 0.000050, 0.000088, -0.116362, 0.351532, -0.005201, -0.389087, -0.055677, -0.014776, -0.002163, 
2089, 1.275785, 1.045161, -0.501150, -0.349117, 0.027282, 0.000049, 0.000088, -0.115206, 0.355553, -0.005603, -0.396458, -0.057529, -0.014608, -0.000841, 
2090, 1.275312, 1.046616, -0.501169, -0.350734, 0.027036, 0.000050, 0.000088, -0.113626, 0.355442, -0.005868, -0.400693, -0.062369, -0.011469, -0.000601, 
2091, 1.274846, 1.048063, -0.501188, -0.352345, 0.026777, 0.000051, 0.000088, -0.113185, 0.352039, -0.007538, -0.397341, -0.064098, -0.009662, -0.000240, 
2092, 1.274385, 1.049502, -0.501208, -0.353951, 0.026506, 0.000050, 0.000088, -0.111418, 0.351896, -0.007751, -0.402095, -0.063564, -0.010527, 0.000000, 
2093, 1.273932, 1.050928, -0.501231, -0.355553, 0.026234, 0.000051, 0.000088, -0.109075, 0.349101, -0.010797, -0.403835, -0.062984, -0.007311, 0.000000, 
