26 ,0.1881 ,1.9055 ,-0.4396 ,-1.5400 ,0.0136 ,0.4464 ,-0.0058 ,0.1428 ,0.7785 ,-0.4408 ,-0.2860 ,-0.0056 ,0.9174 ,-0.0005
27 ,0.1887 ,1.9086 ,-0.4413 ,-1.5412 ,0.0136 ,0.4501 ,-0.0058 ,0.1422 ,0.7768 ,-0.4411 ,-0.2846 ,-0.0061 ,0.9206 ,-0.0005
28 ,0.1893 ,1.9117 ,-0.4431 ,-1.5423 ,0.0135 ,0.4538 ,-0.0058 ,0.1416 ,0.7751 ,-0.4414 ,-0.2833 ,-0.0065 ,0.9238 ,-0.0005
29 ,0.1898 ,1.9148 ,-0.4449 ,-1.5434 ,0.0135 ,0.4575 ,-0.0058 ,0.1410 ,0.7733 ,-0.4417 ,-0.2819 ,-0.0069 ,0.9270 ,-0.0005
30 ,0.1904 ,1.9178 ,-0.4466 ,-1.5446 ,0.0135 ,0.4612 ,-0.0058 ,0.1404 ,0.7716 ,-0.4420 ,-0.2806 ,-0.0073 ,0.9302 ,-0.0005
31 ,0.1909 ,1.9209 ,-0.4484 ,-1.5457 ,0.0134 ,0.4650 ,-0.0058 ,0.1398 ,0.7699 ,-0.4423 ,-0.2792 ,-0.0078 ,0.9334 ,-0.0005
32 ,0.1915 ,1.9240 ,-0.4502 ,-1.5468 ,0.0134 ,0.4687 ,-0.0058 ,0.1392 ,0.7681 ,-0.4426 ,-0.2779 ,-0.0082 ,0.9365 ,-0.0005
33 ,0.1921 ,1.9271 ,-0.4520 ,-1.5479 ,0.0134 ,0.4725 ,-0.0058 ,0.1386 ,0.7664 ,-0.4430 ,-0.2765 ,-0.0086 ,0.9397 ,-0.0005
34 ,0.1926 ,1.9301 ,-0.4537 ,-1.5490 ,0.0133 ,0.4762 ,-0.0058 ,0.1380 ,0.7646 ,-0.4433 ,-0.2752 ,-0.0090 ,0.9429 ,-0.0005
35 ,0.1932 ,1.9332 ,-0.4555 ,-1.5501 ,0.0133 ,0.4800 ,-0.0058 ,0.1374 ,0.7629 ,-0.4436 ,-0.2738 ,-0.0095 ,0.9461 ,-0.0005
36 ,0.1937 ,1.9362 ,-0.4573 ,-1.5512 ,0.0133 ,0.4838 ,-0.0058 ,0.1368 ,0.7612 ,-0.4439 ,-0.2725 ,-0.0099 ,0.9493 ,-0.0005
37 ,0.1943 ,1.9393 ,-0.4591 ,-1.5523 ,0.0132 ,0.4876 ,-0.0058 ,0.1362 ,0.7594 ,-0.4442 ,-0.2711 ,-0.0103 ,0.9525 ,-0.0005
38 ,0.1948 ,1.9423 ,-0.4608 ,-1.5533 ,0.0132 ,0.4914 ,-0.0058 ,0.1356 ,0.7577 ,-0.4445 ,-0.2698 ,-0.0107 ,0.9557 ,-0.0005
39 ,0.1953 ,1.9453 ,-0.4626 ,-1.5544 ,0.0131 ,0.4953 ,-0.0058 ,0.1350 ,0.7560 ,-0.4448 ,-0.2684 ,-0.0112 ,0.9589 ,-0.0005
40 ,0.1959 ,1.9483 ,-0.4644 ,-1.5555 ,0.0131 ,0.4991 ,-0.0058 ,0.1344 ,0.7542 ,-0.4451 ,-0.2671 ,-0.0116 ,0.9621 ,-0.0005
41 ,0.1964 ,1.9513 ,-0.4662 ,-1.5566 ,0.0130 ,0.5030 ,-0.0058 ,0.1338 ,0.7525 ,-0.4455 ,-0.2657 ,-0.0120 ,0.9653 ,-0.0005
42 ,0.1969 ,1.9543 ,-0.4680 ,-1.5576 ,0.0130 ,0.5069 ,-0.0058 ,0.1332 ,0.7507 ,-0.4458 ,-0.2644 ,-0.0124 ,0.9684 ,-0.0005
43 ,0.1975 ,1.9573 ,-0.4697 ,-1.5587 ,0.0129 ,0.5107 ,-0.0058 ,0.1326 ,0.7490 ,-0.4461 ,-0.2630 ,-0.0129 ,0.9716 ,-0.0005
44 ,0.1980 ,1.9603 ,-0.4715 ,-1.5597 ,0.0129 ,0.5146 ,-0.0059 ,0.1320 ,0.7473 ,-0.4464 ,-0.2617 ,-0.0133 ,0.9748 ,-0.0005
45 ,0.1985 ,1.9633 ,-0.4733 ,-1.5608 ,0.0128 ,0.5186 ,-0.0059 ,0.1314 ,0.7455 ,-0.4467 ,-0.2603 ,-0.0137 ,0.9780 ,-0.0005
46 ,0.1990 ,1.9663 ,-0.4751 ,-1.5618 ,0.0128 ,0.5225 ,-0.0059 ,0.1308 ,0.7438 ,-0.4470 ,-0.2590 ,-0.0141 ,0.9812 ,-0.0005
47 ,0.1996 ,1.9692 ,-0.4769 ,-1.5628 ,0.0127 ,0.5264 ,-0.0059 ,0.1302 ,0.7421 ,-0.4473 ,-0.2577 ,-0.0146 ,0.9844 ,-0.0005
48 ,0.2001 ,1.9722 ,-0.4787 ,-1.5638 ,0.0127 ,0.5304 ,-0.0059 ,0.1296 ,0.7403 ,-0.4476 ,-0.2563 ,-0.0150 ,0.9876 ,-0.0005
49 ,0.2006 ,1.9752 ,-0.4805 ,-1.5649 ,0.0126 ,0.5343 ,-0.0059 ,0.1290 ,0.7386 ,-0.4480 ,-0.2550 ,-0.0154 ,0.9908 ,-0.0005
50 ,0.2011 ,1.9781 ,-0.4823 ,-1.5659 ,0.0125 ,0.5383 ,-0.0059 ,0.1283 ,0.7369 ,-0.4483 ,-0.2536 ,-0.0158 ,0.9940 ,-0.0005
51 ,0.2016 ,1.9810 ,-0.4841 ,-1.5669 ,0.0125 ,0.5423 ,-0.0059 ,0.1277 ,0.7351 ,-0.4486 ,-0.2523 ,-0.0163 ,0.9972 ,-0.0005
52 ,0.2021 ,1.9840 ,-0.4859 ,-1.5679 ,0.0124 ,0.5463 ,-0.0059 ,0.1271 ,0.7334 ,-0.4489 ,-0.2509 ,-0.0167 ,1.0003 ,-0.0005
53 ,0.2026 ,1.9869 ,-0.4877 ,-1.5689 ,0.0123 ,0.5503 ,-0.0059 ,0.1265 ,0.7316 ,-0.4492 ,-0.2496 ,-0.0171 ,1.0035 ,-0.0005
54 ,0.2031 ,1.9898 ,-0.4895 ,-1.5699 ,0.0123 ,0.5543 ,-0.0059 ,0.1259 ,0.7299 ,-0.4495 ,-0.2482 ,-0.0175 ,1.0067 ,-0.0005
55 ,0.2036 ,1.9927 ,-0.4913 ,-1.5709 ,0.0122 ,0.5584 ,-0.0059 ,0.1253 ,0.7282 ,-0.4498 ,-0.2469 ,-0.0180 ,1.0099 ,-0.0005
56 ,0.2041 ,1.9956 ,-0.4931 ,-1.5719 ,0.0121 ,0.5624 ,-0.0059 ,0.1247 ,0.7264 ,-0.4501 ,-0.2455 ,-0.0184 ,1.0131 ,-0.0005
57 ,0.2046 ,1.9985 ,-0.4949 ,-1.5728 ,0.0120 ,0.5665 ,-0.0059 ,0.1241 ,0.7247 ,-0.4505 ,-0.2442 ,-0.0188 ,1.0163 ,-0.0005
58 ,0.2051 ,2.0014 ,-0.4967 ,-1.5738 ,0.0120 ,0.5706 ,-0.0059 ,0.1235 ,0.7230 ,-0.4508 ,-0.2428 ,-0.0192 ,1.0195 ,-0.0005
59 ,0.2056 ,2.0043 ,-0.4985 ,-1.5748 ,0.0119 ,0.5747 ,-0.0059 ,0.1229 ,0.7212 ,-0.4511 ,-0.2415 ,-0.0197 ,1.0227 ,-0.0005
60 ,0.2061 ,2.0072 ,-0.5003 ,-1.5757 ,0.0118 ,0.5788 ,-0.0059 ,0.1223 ,0.7195 ,-0.4514 ,-0.2401 ,-0.0201 ,1.0259 ,-0.0005
61 ,0.2066 ,2.0101 ,-0.5021 ,-1.5767 ,0.0117 ,0.5829 ,-0.0059 ,0.1217 ,0.7177 ,-0.4517 ,-0.2388 ,-0.0205 ,1.0290 ,-0.0005
62 ,0.2071 ,2.0129 ,-0.5039 ,-1.5776 ,0.0116 ,0.5870 ,-0.0059 ,0.1211 ,0.7160 ,-0.4520 ,-0.2374 ,-0.0209 ,1.0322 ,-0.0005
