16 ,0.0022 ,0.0026 ,-0.0500 ,-0.0809 ,-0.0016 ,0.0031 ,-0.0042 ,0.0011 ,0.0025 ,-0.0005 ,-0.0066 ,0.0009 ,0.0037 ,0.0000
17 ,0.0022 ,0.0026 ,-0.0500 ,-0.0810 ,-0.0016 ,0.0032 ,-0.0042 ,0.0012 ,0.0026 ,-0.0005 ,-0.0070 ,0.0009 ,0.0039 ,0.0000
18 ,0.0022 ,0.0026 ,-0.0500 ,-0.0810 ,-0.0016 ,0.0032 ,-0.0042 ,0.0013 ,0.0028 ,-0.0005 ,-0.0074 ,0.0010 ,0.0042 ,0.0000
19 ,0.0022 ,0.0026 ,-0.0500 ,-0.0810 ,-0.0016 ,0.0032 ,-0.0042 ,0.0014 ,0.0029 ,-0.0006 ,-0.0078 ,0.0010 ,0.0044 ,0.0000
20 ,0.0022 ,0.0026 ,-0.0500 ,-0.0811 ,-0.0016 ,0.0032 ,-0.0042 ,0.0014 ,0.0031 ,-0.0006 ,-0.0082 ,0.0011 ,0.0046 ,0.0000
21 ,0.0022 ,0.0026 ,-0.0500 ,-0.0811 ,-0.0016 ,0.0032 ,-0.0042 ,0.0015 ,0.0033 ,-0.0006 ,-0.0086 ,0.0011 ,0.0049 ,0.0000
22 ,0.0022 ,0.0027 ,-0.0500 ,-0.0811 ,-0.0016 ,0.0032 ,-0.0042 ,0.0016 ,0.0034 ,-0.0007 ,-0.0091 ,0.0012 ,0.0051 ,0.0000
23 ,0.0022 ,0.0027 ,-0.0500 ,-0.0812 ,-0.0016 ,0.0033 ,-0.0042 ,0.0016 ,0.0036 ,-0.0007 ,-0.0095 ,0.0012 ,0.0053 ,0.0000
24 ,0.0022 ,0.0027 ,-0.0500 ,-0.0812 ,-0.0016 ,0.0033 ,-0.0042 ,0.0017 ,0.0037 ,-0.0007 ,-0.0099 ,0.0013 ,0.0056 ,0.0000
25 ,0.0022 ,0.0027 ,-0.0500 ,-0.0812 ,-0.0016 ,0.0033 ,-0.0042 ,0.0018 ,0.0039 ,-0.0007 ,-0.0103 ,0.0013 ,0.0058 ,0.0000
26 ,0.0022 ,0.0027 ,-0.0500 ,-0.0813 ,-0.0016 ,0.0033 ,-0.0042 ,0.0019 ,0.0040 ,-0.0008 ,-0.0107 ,0.0014 ,0.0060 ,0.0000
27 ,0.0022 ,0.0027 ,-0.0500 ,-0.0813 ,-0.0016 ,0.0034 ,-0.0042 ,0.0019 ,0.0042 ,-0.0008 ,-0.0111 ,0.0015 ,0.0063 ,0.0000
28 ,0.0022 ,0.0027 ,-0.0500 ,-0.0814 ,-0.0016 ,0.0034 ,-0.0042 ,0.0020 ,0.0043 ,-0.0008 ,-0.0115 ,0.0015 ,0.0065 ,0.0000
29 ,0.0023 ,0.0028 ,-0.0500 ,-0.0814 ,-0.0016 ,0.0034 ,-0.0042 ,0.0021 ,0.0045 ,-0.0009 ,-0.0119 ,0.0016 ,0.0067 ,0.0000
30 ,0.0023 ,0.0028 ,-0.0500 ,-0.0815 ,-0.0016 ,0.0034 ,-0.0042 ,0.0021 ,0.0046 ,-0.0009 ,-0.0124 ,0.0016 ,0.0069 ,0.0000
31 ,0.0023 ,0.0028 ,-0.0500 ,-0.0815 ,-0.0016 ,0.0035 ,-0.0042 ,0.0022 ,0.0048 ,-0.0009 ,-0.0128 ,0.0017 ,0.0072 ,0.0000
32 ,0.0023 ,0.0028 ,-0.0500 ,-0.0816 ,-0.0016 ,0.0035 ,-0.0042 ,0.0023 ,0.0050 ,-0.0010 ,-0.0132 ,0.0017 ,0.0074 ,0.0000
33 ,0.0023 ,0.0028 ,-0.0500 ,-0.0816 ,-0.0015 ,0.0035 ,-0.0042 ,0.0024 ,0.0051 ,-0.0010 ,-0.0136 ,0.0018 ,0.0076 ,0.0000
34 ,0.0023 ,0.0029 ,-0.0500 ,-0.0817 ,-0.0015 ,0.0036 ,-0.0042 ,0.0024 ,0.0053 ,-0.0010 ,-0.0140 ,0.0018 ,0.0079 ,0.0000
35 ,0.0023 ,0.0029 ,-0.0500 ,-0.0817 ,-0.0015 ,0.0036 ,-0.0042 ,0.0025 ,0.0054 ,-0.0010 ,-0.0144 ,0.0019 ,0.0081 ,0.0000
36 ,0.0023 ,0.0029 ,-0.0500 ,-0.0818 ,-0.0015 ,0.0036 ,-0.0042 ,0.0026 ,0.0056 ,-0.0011 ,-0.0148 ,0.0019 ,0.0083 ,0.0000
37 ,0.0023 ,0.0029 ,-0.0500 ,-0.0819 ,-0.0015 ,0.0037 ,-0.0042 ,0.0026 ,0.0057 ,-0.0011 ,-0.0152 ,0.0020 ,0.0086 ,0.0000
38 ,0.0023 ,0.0030 ,-0.0500 ,-0.0819 ,-0.0015 ,0.0037 ,-0.0042 ,0.0027 ,0.0059 ,-0.0011 ,-0.0156 ,0.0020 ,0.0088 ,0.0000
39 ,0.0024 ,0.0030 ,-0.0500 ,-0.0820 ,-0.0015 ,0.0037 ,-0.0042 ,0.0028 ,0.0060 ,-0.0012 ,-0.0161 ,0.0021 ,0.0090 ,0.0000
40 ,0.0024 ,0.0030 ,-0.0501 ,-0.0821 ,-0.0015 ,0.0038 ,-0.0042 ,0.0029 ,0.0062 ,-0.0012 ,-0.0165 ,0.0022 ,0.0093 ,0.0000
41 ,0.0024 ,0.0030 ,-0.0501 ,-0.0821 ,-0.0015 ,0.0038 ,-0.0042 ,0.0029 ,0.0064 ,-0.0012 ,-0.0169 ,0.0022 ,0.0095 ,0.0000
42 ,0.0024 ,0.0031 ,-0.0501 ,-0.0822 ,-0.0015 ,0.0038 ,-0.0042 ,0.0030 ,0.0065 ,-0.0013 ,-0.0173 ,0.0023 ,0.0097 ,0.0000
43 ,0.0024 ,0.0031 ,-0.0501 ,-0.0823 ,-0.0015 ,0.0039 ,-0.0042 ,0.0031 ,0.0067 ,-0.0013 ,-0.0177 ,0.0023 ,0.0100 ,0.0000
44 ,0.0024 ,0.0031 ,-0.0501 ,-0.0823 ,-0.0015 ,0.0039 ,-0.0042 ,0.0031 ,0.0068 ,-0.0013 ,-0.0181 ,0.0024 ,0.0102 ,0.0000
45 ,0.0024 ,0.0031 ,-0.0501 ,-0.0824 ,-0.0014 ,0.0040 ,-0.0042 ,0.0032 ,0.0070 ,-0.0013 ,-0.0185 ,0.0024 ,0.0104 ,0.0000
46 ,0.0024 ,0.0032 ,-0.0501 ,-0.0825 ,-0.0014 ,0.0040 ,-0.0042 ,0.0033 ,0.0071 ,-0.0014 ,-0.0189 ,0.0025 ,0.0107 ,0.0000
47 ,0.0025 ,0.0032 ,-0.0501 ,-0.0826 ,-0.0014 ,0.0041 ,-0.0042 ,0.0034 ,0.0073 ,-0.0014 ,-0.0193 ,0.0025 ,0.0109 ,0.0000
48 ,0.0025 ,0.0032 ,-0.0501 ,-0.0826 ,-0.0014 ,0.0041 ,-0.0042 ,0.0034 ,0.0074 ,-0.0014 ,-0.0198 ,0.0026 ,0.0111 ,0.0000
49 ,0.0025 ,0.0033 ,-0.0501 ,-0.0827 ,-0.0014 ,0.0041 ,-0.0042 ,0.0035 ,0.0076 ,-0.0015 ,-0.0202 ,0.0026 ,0.0113 ,0.0000
50 ,0.0025 ,0.0033 ,-0.0501 ,-0.0828 ,-0.0014 ,0.0042 ,-0.0042 ,0.0036 ,0.0077 ,-0.0015 ,-0.0206 ,0.0027 ,0.0116 ,0.0000
51 ,0.0025 ,0.0033 ,-0.0501 ,-0.0829 ,-0.0014 ,0.0042 ,-0.0042 ,0.0036 ,0.0079 ,-0.0015 ,-0.0210 ,0.0027 ,0.0118 ,0.0000
52 ,0.0025 ,0.0034 ,-0.0501 ,-0.0830 ,-0.0014 ,0.0043 ,-0.0042 ,0.0037 ,0.0081 ,-0.0016 ,-0.0214 ,0.0028 ,0.0120 ,0.0000
53 ,0.0025 ,0.0034 ,-0.0501 ,-0.0831 ,-0.0014 ,0.0043 ,-0.0042 ,0.0038 ,0.0082 ,-0.0016 ,-0.0218 ,0.0029 ,0.0123 ,0.0000
54 ,0.0026 ,0.0034 ,-0.0501 ,-0.0832 ,-0.0013 ,0.0044 ,-0.0042 ,0.0039 ,0.0084 ,-0.0016 ,-0.0222 ,0.0029 ,0.0125 ,0.0000
55 ,0.0026 ,0.0035 ,-0.0501 ,-0.0832 ,-0.0013 ,0.0044 ,-0.0042 ,0.0039 ,0.0085 ,-0.0016 ,-0.0226 ,0.0030 ,0.0127 ,0.0000
56 ,0.0026 ,0.0035 ,-0.0501 ,-0.0833 ,-0.0013 ,0.0045 ,-0.0042 ,0.0040 ,0.0087 ,-0.0017 ,-0.0231 ,0.0030 ,0.0130 ,0.0000
57 ,0.0026 ,0.0035 ,-0.0501 ,-0.0834 ,-0.0013 ,0.0045 ,-0.0042 ,0.0041 ,0.0088 ,-0.0017 ,-0.0235 ,0.0031 ,0.0132 ,0.0000
58 ,0.0026 ,0.0036 ,-0.0502 ,-0.0835 ,-0.0013 ,0.0046 ,-0.0042 ,0.0041 ,0.0090 ,-0.0017 ,-0.0239 ,0.0031 ,0.0134 ,0.0000
59 ,0.0026 ,0.0036 ,-0.0502 ,-0.0836 ,-0.0013 ,0.0046 ,-0.0042 ,0.0042 ,0.0091 ,-0.0018 ,-0.0243 ,0.0032 ,0.0137 ,0.0000
60 ,0.0027 ,0.0036 ,-0.0502 ,-0.0837 ,-0.0013 ,0.0047 ,-0.0042 ,0.0043 ,0.0093 ,-0.0018 ,-0.0247 ,0.0032 ,0.0139 ,0.0000
61 ,0.0027 ,0.0037 ,-0.0502 ,-0.0838 ,-0.0013 ,0.0048 ,-0.0042 ,0.0044 ,0.0094 ,-0.0018 ,-0.0251 ,0.0033 ,0.0141 ,0.0000
62 ,0.0027 ,0.0037 ,-0.0502 ,-0.0839 ,-0.0012 ,0.0048 ,-0.0042 ,0.0044 ,0.0096 ,-0.0018 ,-0.0255 ,0.0033 ,0.0144 ,0.0000
63 ,0.0027 ,0.0037 ,-0.0502 ,-0.0840 ,-0.0012 ,0.0049 ,-0.0042 ,0.0045 ,0.0098 ,-0.0019 ,-0.0259 ,0.0034 ,0.0146 ,0.0000
64 ,0.0027 ,0.0038 ,-0.0502 ,-0.0841 ,-0.0012 ,0.0049 ,-0.0042 ,0.0046 ,0.0099 ,-0.0019 ,-0.0263 ,0.0034 ,0.0148 ,0.0000
65 ,0.0027 ,0.0038 ,-0.0502 ,-0.0842 ,-0.0012 ,0.0050 ,-0.0042 ,0.0046 ,0.0101 ,-0.0019 ,-0.0268 ,0.0035 ,0.0151 ,0.0000
66 ,0.0028 ,0.0039 ,-0.0502 ,-0.0843 ,-0.0012 ,0.0051 ,-0.0042 ,0.0047 ,0.0102 ,-0.0020 ,-0.0272 ,0.0036 ,0.0153 ,0.0000
67 ,0.0028 ,0.0039 ,-0.0502 ,-0.0845 ,-0.0012 ,0.0051 ,-0.0042 ,0.0048 ,0.0104 ,-0.0020 ,-0.0276 ,0.0036 ,0.0155 ,0.0000
68 ,0.0028 ,0.0040 ,-0.0502 ,-0.0846 ,-0.0012 ,0.0052 ,-0.0042 ,0.0049 ,0.0105 ,-0.0020 ,-0.0280 ,0.0037 ,0.0157 ,0.0000
69 ,0.0028 ,0.0040 ,-0.0502 ,-0.0847 ,-0.0011 ,0.0052 ,-0.0042 ,0.0049 ,0.0107 ,-0.0021 ,-0.0284 ,0.0037 ,0.0160 ,0.0000
70 ,0.0028 ,0.0040 ,-0.0502 ,-0.0848 ,-0.0011 ,0.0053 ,-0.0042 ,0.0050 ,0.0108 ,-0.0021 ,-0.0288 ,0.0038 ,0.0162 ,0.0000
71 ,0.0029 ,0.0041 ,-0.0503 ,-0.0849 ,-0.0011 ,0.0054 ,-0.0042 ,0.0051 ,0.0110 ,-0.0021 ,-0.0292 ,0.0038 ,0.0164 ,0.0000
72 ,0.0029 ,0.0041 ,-0.0503 ,-0.0850 ,-0.0011 ,0.0054 ,-0.0042 ,0.0051 ,0.0112 ,-0.0021 ,-0.0296 ,0.0039 ,0.0167 ,0.0000
73 ,0.0029 ,0.0042 ,-0.0503 ,-0.0852 ,-0.0011 ,0.0055 ,-0.0042 ,0.0052 ,0.0113 ,-0.0022 ,-0.0301 ,0.0039 ,0.0169 ,0.0000
74 ,0.0029 ,0.0042 ,-0.0503 ,-0.0853 ,-0.0011 ,0.0056 ,-0.0042 ,0.0053 ,0.0115 ,-0.0022 ,-0.0305 ,0.0040 ,0.0171 ,0.0000
75 ,0.0029 ,0.0043 ,-0.0503 ,-0.0854 ,-0.0011 ,0.0056 ,-0.0042 ,0.0054 ,0.0116 ,-0.0022 ,-0.0309 ,0.0040 ,0.0174 ,0.0000
76 ,0.0030 ,0.0043 ,-0.0503 ,-0.0855 ,-0.0010 ,0.0057 ,-0.0042 ,0.0054 ,0.0118 ,-0.0023 ,-0.0313 ,0.0041 ,0.0176 ,0.0000
77 ,0.0030 ,0.0044 ,-0.0503 ,-0.0857 ,-0.0010 ,0.0058 ,-0.0042 ,0.0055 ,0.0119 ,-0.0023 ,-0.0317 ,0.0041 ,0.0178 ,0.0000
78 ,0.0030 ,0.0044 ,-0.0503 ,-0.0858 ,-0.0010 ,0.0059 ,-0.0042 ,0.0056 ,0.0121 ,-0.0023 ,-0.0321 ,0.0042 ,0.0181 ,0.0000
79 ,0.0030 ,0.0045 ,-0.0503 ,-0.0859 ,-0.0010 ,0.0059 ,-0.0042 ,0.0056 ,0.0122 ,-0.0024 ,-0.0325 ,0.0043 ,0.0183 ,0.0000
80 ,0.0031 ,0.0045 ,-0.0503 ,-0.0860 ,-0.0010 ,0.0060 ,-0.0042 ,0.0057 ,0.0124 ,-0.0024 ,-0.0329 ,0.0043 ,0.0185 ,0.0000
81 ,0.0031 ,0.0046 ,-0.0503 ,-0.0862 ,-0.0010 ,0.0061 ,-0.0042 ,0.0058 ,0.0125 ,-0.0024 ,-0.0333 ,0.0044 ,0.0188 ,0.0000
82 ,0.0031 ,0.0046 ,-0.0504 ,-0.0863 ,-0.0009 ,0.0062 ,-0.0042 ,0.0059 ,0.0127 ,-0.0024 ,-0.0338 ,0.0044 ,0.0190 ,0.0000
83 ,0.0031 ,0.0047 ,-0.0504 ,-0.0864 ,-0.0009 ,0.0062 ,-0.0042 ,0.0059 ,0.0129 ,-0.0025 ,-0.0342 ,0.0045 ,0.0192 ,0.0000
84 ,0.0031 ,0.0047 ,-0.0504 ,-0.0866 ,-0.0009 ,0.0063 ,-0.0042 ,0.0060 ,0.0130 ,-0.0025 ,-0.0346 ,0.0045 ,0.0195 ,0.0000
85 ,0.0032 ,0.0048 ,-0.0504 ,-0.0867 ,-0.0009 ,0.0064 ,-0.0042 ,0.0061 ,0.0132 ,-0.0025 ,-0.0350 ,0.0046 ,0.0197 ,0.0000
86 ,0.0032 ,0.0048 ,-0.0504 ,-0.0869 ,-0.0009 ,0.0065 ,-0.0042 ,0.0061 ,0.0133 ,-0.0026 ,-0.0354 ,0.0046 ,0.0199 ,0.0000
87 ,0.0032 ,0.0049 ,-0.0504 ,-0.0870 ,-0.0008 ,0.0066 ,-0.0042 ,0.0062 ,0.0135 ,-0.0026 ,-0.0358 ,0.0047 ,0.0201 ,0.0000
88 ,0.0032 ,0.0049 ,-0.0504 ,-0.0872 ,-0.0008 ,0.0066 ,-0.0042 ,0.0063 ,0.0136 ,-0.0026 ,-0.0362 ,0.0047 ,0.0204 ,0.0000
89 ,0.0033 ,0.0050 ,-0.0504 ,-0.0873 ,-0.0008 ,0.0067 ,-0.0042 ,0.0064 ,0.0138 ,-0.0026 ,-0.0366 ,0.0048 ,0.0206 ,0.0000
90 ,0.0033 ,0.0050 ,-0.0504 ,-0.0874 ,-0.0008 ,0.0068 ,-0.0042 ,0.0064 ,0.0139 ,-0.0027 ,-0.0371 ,0.0048 ,0.0208 ,0.0000
91 ,0.0033 ,0.0051 ,-0.0505 ,-0.0876 ,-0.0008 ,0.0069 ,-0.0042 ,0.0065 ,0.0141 ,-0.0027 ,-0.0375 ,0.0049 ,0.0211 ,0.0000
92 ,0.0034 ,0.0051 ,-0.0505 ,-0.0877 ,-0.0007 ,0.0070 ,-0.0042 ,0.0066 ,0.0142 ,-0.0027 ,-0.0379 ,0.0050 ,0.0213 ,0.0000
93 ,0.0034 ,0.0052 ,-0.0505 ,-0.0879 ,-0.0007 ,0.0071 ,-0.0042 ,0.0066 ,0.0144 ,-0.0028 ,-0.0383 ,0.0050 ,0.0215 ,0.0000
94 ,0.0034 ,0.0053 ,-0.0505 ,-0.0881 ,-0.0007 ,0.0071 ,-0.0042 ,0.0067 ,0.0146 ,-0.0028 ,-0.0387 ,0.0051 ,0.0218 ,0.0000
95 ,0.0034 ,0.0053 ,-0.0505 ,-0.0882 ,-0.0007 ,0.0072 ,-0.0042 ,0.0068 ,0.0147 ,-0.0028 ,-0.0391 ,0.0051 ,0.0220 ,0.0000
96 ,0.0035 ,0.0054 ,-0.0505 ,-0.0884 ,-0.0007 ,0.0073 ,-0.0042 ,0.0069 ,0.0149 ,-0.0028 ,-0.0395 ,0.0052 ,0.0222 ,0.0000
97 ,0.0035 ,0.0054 ,-0.0505 ,-0.0885 ,-0.0006 ,0.0074 ,-0.0042 ,0.0069 ,0.0150 ,-0.0029 ,-0.0399 ,0.0052 ,0.0225 ,0.0000
98 ,0.0035 ,0.0055 ,-0.0505 ,-0.0887 ,-0.0006 ,0.0075 ,-0.0042 ,0.0070 ,0.0152 ,-0.0029 ,-0.0403 ,0.0053 ,0.0227 ,0.0000
99 ,0.0035 ,0.0056 ,-0.0505 ,-0.0889 ,-0.0006 ,0.0076 ,-0.0042 ,0.0071 ,0.0153 ,-0.0029 ,-0.0408 ,0.0053 ,0.0229 ,0.0000
100 ,0.0036 ,0.0056 ,-0.0506 ,-0.0890 ,-0.0006 ,0.0077 ,-0.0042 ,0.0071 ,0.0155 ,-0.0030 ,-0.0412 ,0.0054 ,0.0232 ,0.0000
101 ,0.0036 ,0.0057 ,-0.0506 ,-0.0892 ,-0.0006 ,0.0078 ,-0.0042 ,0.0072 ,0.0156 ,-0.0030 ,-0.0416 ,0.0054 ,0.0234 ,0.0000
102 ,0.0036 ,0.0058 ,-0.0506 ,-0.0894 ,-0.0005 ,0.0079 ,-0.0042 ,0.0073 ,0.0158 ,-0.0030 ,-0.0420 ,0.0055 ,0.0236 ,0.0000
103 ,0.0037 ,0.0058 ,-0.0506 ,-0.0895 ,-0.0005 ,0.0080 ,-0.0042 ,0.0074 ,0.0160 ,-0.0031 ,-0.0424 ,0.0055 ,0.0239 ,0.0000
104 ,0.0037 ,0.0059 ,-0.0506 ,-0.0897 ,-0.0005 ,0.0081 ,-0.0042 ,0.0074 ,0.0161 ,-0.0031 ,-0.0428 ,0.0056 ,0.0241 ,0.0000
105 ,0.0037 ,0.0059 ,-0.0506 ,-0.0899 ,-0.0005 ,0.0082 ,-0.0042 ,0.0075 ,0.0163 ,-0.0031 ,-0.0432 ,0.0057 ,0.0243 ,0.0000
106 ,0.0037 ,0.0060 ,-0.0506 ,-0.0900 ,-0.0004 ,0.0083 ,-0.0042 ,0.0076 ,0.0164 ,-0.0031 ,-0.0436 ,0.0057 ,0.0245 ,0.0000
107 ,0.0038 ,0.0061 ,-0.0506 ,-0.0902 ,-0.0004 ,0.0084 ,-0.0042 ,0.0076 ,0.0166 ,-0.0032 ,-0.0440 ,0.0058 ,0.0248 ,0.0000
108 ,0.0038 ,0.0061 ,-0.0507 ,-0.0904 ,-0.0004 ,0.0085 ,-0.0042 ,0.0077 ,0.0167 ,-0.0032 ,-0.0445 ,0.0058 ,0.0250 ,0.0000
109 ,0.0038 ,0.0062 ,-0.0507 ,-0.0906 ,-0.0004 ,0.0086 ,-0.0042 ,0.0078 ,0.0169 ,-0.0032 ,-0.0449 ,0.0059 ,0.0252 ,0.0000
110 ,0.0039 ,0.0063 ,-0.0507 ,-0.0908 ,-0.0004 ,0.0087 ,-0.0042 ,0.0079 ,0.0170 ,-0.0033 ,-0.0453 ,0.0059 ,0.0255 ,0.0000
111 ,0.0039 ,0.0063 ,-0.0507 ,-0.0909 ,-0.0003 ,0.0088 ,-0.0042 ,0.0079 ,0.0172 ,-0.0033 ,-0.0457 ,0.0060 ,0.0257 ,0.0000
112 ,0.0039 ,0.0064 ,-0.0507 ,-0.0911 ,-0.0003 ,0.0089 ,-0.0042 ,0.0080 ,0.0173 ,-0.0033 ,-0.0461 ,0.0060 ,0.0259 ,0.0000
113 ,0.0040 ,0.0065 ,-0.0507 ,-0.0913 ,-0.0003 ,0.0090 ,-0.0042 ,0.0081 ,0.0175 ,-0.0033 ,-0.0465 ,0.0061 ,0.0262 ,0.0000
114 ,0.0040 ,0.0066 ,-0.0507 ,-0.0915 ,-0.0003 ,0.0091 ,-0.0042 ,0.0081 ,0.0177 ,-0.0034 ,-0.0469 ,0.0061 ,0.0264 ,0.0000
115 ,0.0040 ,0.0066 ,-0.0507 ,-0.0917 ,-0.0002 ,0.0092 ,-0.0042 ,0.0082 ,0.0178 ,-0.0034 ,-0.0473 ,0.0062 ,0.0266 ,0.0000
116 ,0.0041 ,0.0067 ,-0.0508 ,-0.0919 ,-0.0002 ,0.0093 ,-0.0042 ,0.0083 ,0.0180 ,-0.0034 ,-0.0478 ,0.0062 ,0.0269 ,0.0000
117 ,0.0041 ,0.0068 ,-0.0508 ,-0.0921 ,-0.0002 ,0.0094 ,-0.0042 ,0.0084 ,0.0181 ,-0.0035 ,-0.0482 ,0.0063 ,0.0271 ,0.0000
118 ,0.0041 ,0.0068 ,-0.0508 ,-0.0923 ,-0.0002 ,0.0095 ,-0.0042 ,0.0084 ,0.0183 ,-0.0035 ,-0.0486 ,0.0064 ,0.0273 ,0.0000
119 ,0.0042 ,0.0069 ,-0.0508 ,-0.0925 ,-0.0001 ,0.0096 ,-0.0042 ,0.0085 ,0.0184 ,-0.0035 ,-0.0490 ,0.0064 ,0.0276 ,0.0000
120 ,0.0042 ,0.0070 ,-0.0508 ,-0.0927 ,-0.0001 ,0.0097 ,-0.0042 ,0.0086 ,0.0186 ,-0.0035 ,-0.0494 ,0.0065 ,0.0278 ,0.0000
121 ,0.0042 ,0.0071 ,-0.0508 ,-0.0929 ,-0.0001 ,0.0098 ,-0.0042 ,0.0086 ,0.0187 ,-0.0036 ,-0.0498 ,0.0065 ,0.0280 ,0.0000
122 ,0.0043 ,0.0071 ,-0.0508 ,-0.0931 ,-0.0001 ,0.0100 ,-0.0042 ,0.0087 ,0.0189 ,-0.0036 ,-0.0502 ,0.0066 ,0.0283 ,0.0000
123 ,0.0043 ,0.0072 ,-0.0509 ,-0.0933 ,-0.0000 ,0.0101 ,-0.0042 ,0.0088 ,0.0191 ,-0.0036 ,-0.0506 ,0.0066 ,0.0285 ,0.0000
124 ,0.0043 ,0.0073 ,-0.0509 ,-0.0935 ,0.0000 ,0.0102 ,-0.0042 ,0.0089 ,0.0192 ,-0.0037 ,-0.0510 ,0.0067 ,0.0287 ,0.0000
125 ,0.0044 ,0.0074 ,-0.0509 ,-0.0937 ,0.0000 ,0.0103 ,-0.0042 ,0.0089 ,0.0194 ,-0.0037 ,-0.0515 ,0.0067 ,0.0289 ,0.0000
126 ,0.0044 ,0.0075 ,-0.0509 ,-0.0939 ,0.0001 ,0.0104 ,-0.0042 ,0.0090 ,0.0195 ,-0.0037 ,-0.0519 ,0.0068 ,0.0292 ,0.0000
127 ,0.0045 ,0.0075 ,-0.0509 ,-0.0941 ,0.0001 ,0.0105 ,-0.0042 ,0.0091 ,0.0197 ,-0.0037 ,-0.0523 ,0.0068 ,0.0294 ,0.0000
128 ,0.0045 ,0.0076 ,-0.0509 ,-0.0943 ,0.0001 ,0.0107 ,-0.0042 ,0.0091 ,0.0198 ,-0.0038 ,-0.0527 ,0.0069 ,0.0296 ,0.0000
129 ,0.0045 ,0.0077 ,-0.0509 ,-0.0945 ,0.0001 ,0.0108 ,-0.0042 ,0.0092 ,0.0200 ,-0.0038 ,-0.0531 ,0.0069 ,0.0299 ,0.0000
130 ,0.0046 ,0.0078 ,-0.0510 ,-0.0947 ,0.0002 ,0.0109 ,-0.0042 ,0.0093 ,0.0201 ,-0.0038 ,-0.0535 ,0.0070 ,0.0301 ,0.0000
131 ,0.0046 ,0.0079 ,-0.0510 ,-0.0949 ,0.0002 ,0.0110 ,-0.0042 ,0.0094 ,0.0203 ,-0.0038 ,-0.0539 ,0.0071 ,0.0303 ,0.0000
